episode,reward
280,-67.16409547440708
281,-49.68442916870117
282,-67.9875939982594
283,143.53568829596043
284,97.18953162129037
285,130.47147050346757
286,131.8306029640371
287,-3.414975769817829
288,-26.316325103165582
289,136.84479440748692
290,-54.11272075787565
291,-82.3868415732868
292,140.24367654696107
293,-51.35140909831898
294,-20.721034431364387
295,113.44895131362136
296,143.61193071305752
297,93.1035168938979
298,-47.7542760380893
299,-75.30276451911777
300,-64.61246396024944
301,-32.284350854490185
302,126.25196391501231
303,103.83274634275585
304,137.62142572691664
305,132.28898329413641
306,122.718874219805
307,146.95498579367995
308,98.21859916843914
309,-70.77292317387764
310,132.1834042006667
311,-84.0658070622012
312,122.02759962838172
313,148.03155654110014
314,-9.5737226397614
315,-25.091765830726217
316,-51.752094830055285
317,-34.686828524339944
318,130.43035059195972
319,62.89763204753399
320,-55.277788406587206
321,-48.93587240745546
322,141.3727117329836
323,135.36221240460873
324,-82.94527715211734
325,144.08380882441998
326,21.184211710002273
327,-66.41029327909928
328,-50.67852998088347
329,127.07828924438218
330,119.44950855523348
331,116.74411614410928
332,4.758455282077193
333,123.65936714920099
334,126.05355472117662
335,131.79467207123525
336,-11.698020460495172
337,136.42610324919224
338,134.4844932705164
339,140.76639173924923
340,140.3628703886934
341,-27.28062325157225
342,-79.3271048835013
343,-33.56394688127057
344,85.18158210570255
345,126.10385097179096
346,99.4927152574528
347,-73.79130136303138
348,-45.76169371139258
349,136.75262025371194
350,82.58229128364474
351,139.165748429451
352,141.01690477132797
353,136.9497092962265
354,-24.117547370056855
355,-57.96415758731018
356,144.28593918681145
357,-38.86376962316717
358,131.65883702918654
359,132.8381318449974
360,110.67042076587677
361,145.29526551440358
362,-22.306708398507908
363,122.18085149655235
364,131.75658896609093
365,122.07687951075786
366,-30.659863385764766
367,-26.361094556748867
368,135.6272585271072
369,-55.563731411937624
370,136.4911114871502
371,-42.353314097970724
372,43.47850296180695
373,134.9119588136673
374,104.96169234354602
375,-43.285404784124694
376,116.04083401151001
377,-60.41371703124605
378,104.74980496492935
379,130.07782877713908
380,125.52365614997689
381,109.57538418946206
382,138.43975882760424
383,141.67425310536055
384,-51.042657483310904
385,103.27929439931177
386,-34.55190452799434
387,-59.740618209092645
388,-79.54780140006915
389,-69.72695550535718
390,146.46730879487586
391,-71.8941849161638
392,123.71396589279175
393,-82.79798168130219
394,-57.340276473449194
395,-82.52176045021042
396,-81.08299509668723
397,136.71361496672034
398,137.51140715181828
399,143.83095303177834
400,-81.60878631635569
401,-77.76236340845935
402,-83.1267862355453
403,143.23733273893595
404,141.84643492102623
405,-74.79174996167421
406,-72.33366187440697
407,-78.57149162713904
408,-61.83409499726258
409,-82.57437467202544
410,132.0642456971109
411,100.60773468017578
412,-58.39871578308521
413,-43.65321437382954
414,136.14891293272376
415,135.5625360906124
416,102.17291910183849
417,136.33459239889635
418,121.49554994702339
419,144.80012632906437
420,107.67129525542259
421,125.96005454857368
422,-59.49634888660876
423,136.6876953318715
424,129.7870495347015
425,142.52890556423517
426,-6.957646382972598
427,-60.893429110292345
428,-83.2008537389338
429,-49.73441813258978
430,9.893344317097217
431,136.00142258405685
432,-50.63466478991904
433,-69.48050447157584
434,-78.22571274731308
435,134.70189271867275
436,-72.73644649063499
437,105.46426824480295
438,-82.49757453426719
439,168.00168284773827
440,-46.1983663083447
441,-76.1969224960194
442,-80.48088587354869
443,157.671272598207
444,-5.451038442115532
445,-80.22473868099041
446,-59.38611467753071
447,90.27107987832278
448,142.30175137519836
449,141.85585728287697
450,94.46570879674982
451,116.14450062124524
452,-58.458761836140184
453,141.91069898543356
454,137.44348522275686
455,141.6109303534031
456,-67.05811017163796
457,86.1075961649185
458,132.22304878395516
459,124.34883834744687
460,-60.45715019805357
