episode,reward
269,-32.46776483952999
270,-32.50475636124611
271,-33.03911317139864
272,-32.972471825778484
273,-33.006103977561
274,-33.72246986627579
275,-33.25110882520676
276,-32.91049011051655
277,-32.60062237083912
278,-32.75930857658386
279,-32.01840156316757
280,-32.132910557091236
281,-32.562823347747326
282,-33.219635762274265
283,-32.77462622523308
284,-33.46225079149008
285,-32.68314331024885
286,-32.97373439371586
287,-33.29546896368265
288,-32.57777201384306
289,-33.36276821792126
290,-32.821707010269165
291,-31.787686539348215
292,-32.832998655736446
293,-32.83925375342369
294,-33.27784185111523
295,-32.519409865140915
296,-32.06674452871084
297,-31.77563178539276
298,-32.08777918666601
299,-32.15540158003569
300,-32.15380901098251
301,-31.6154747903347
302,-32.308000303804874
303,-32.05214104242623
304,-31.828612215816975
305,-32.09968185424805
306,-31.986834524199367
307,-32.16082862019539
308,-31.22307826578617
309,-31.837359085679054
310,-32.02447831630707
311,-32.92951150983572
312,-32.177083767950535
313,-30.904792487621307
314,-32.01137214899063
315,-32.26830871403217
316,-31.018265277147293
317,-31.756207838654518
318,-31.991900481283665
319,-31.870782896876335
320,-31.889898739755154
321,-32.21300396323204
322,-32.103532783687115
323,-31.73849107697606
324,-31.706571012735367
325,-32.31129802763462
326,-32.03740593791008
327,-32.057104520499706
328,-32.05988075584173
329,-31.778731778264046
330,-32.00003359466791
331,-31.720017060637474
332,-31.665934190154076
333,-31.477078922092915
334,-31.705056123435497
335,-30.7296548448503
336,-31.637841917574406
337,-32.06586264073849
338,-31.7615996748209
339,-32.45112106949091
340,-31.815011762082577
341,-31.83743941038847
342,-31.91004851460457
343,-31.68373303860426
344,-31.396657712757587
345,-31.63625381141901
346,-31.643112555146217
347,-31.807358518242836
348,-31.409975396469235
349,-31.0746159106493
350,-30.953784104436636
351,-31.40337795764208
352,-30.914545126259327
353,-31.421947345137596
354,-31.937558576464653
355,-30.963982976973057
356,-31.41078730672598
357,-31.743990868330002
358,-31.629539772868156
359,-31.56324015557766
360,-31.602241933345795
361,-31.33146531879902
362,-31.495333636179566
363,-31.587583743035793
364,-31.9586276486516
365,-31.617953471839428
366,-31.555984370410442
367,-31.566229812800884
368,-31.430663764476776
369,-30.735881865024567
370,-31.36278685927391
371,-30.868022046983242
372,-31.326918713748455
373,-30.853524573147297
374,-32.071524769067764
375,-31.395607501268387
376,-31.41297684982419
377,-31.364329271018505
378,-30.534184008836746
379,-30.57466921955347
380,-31.105571411550045
381,-30.95301192998886
382,-31.309353694319725
383,-30.72199385985732
384,-31.23102591186762
385,-30.534748438745737
386,-30.883303925395012
387,-31.215482592582703
388,-31.66433115117252
389,-31.324205473065376
390,-31.53299828292802
391,-30.562796980142593
392,-31.53877315763384
393,-31.717400930821896
394,-32.28000573813915
395,-32.26258440874517
396,-32.48346150293946
397,-32.831630893051624
398,-33.06346756964922
399,-33.70590788125992
400,-35.035540357232094
401,-34.832448944449425
402,-33.738302528858185
403,-33.31601448357105
404,-33.31067552417517
405,-33.305322021245956
406,-33.28646965324879
407,-33.50500809401274
408,-33.12288286536932
409,-33.22629871964455
410,-33.37629658728838
411,-32.91662476956844
412,-32.917362838983536
413,-32.77865782380104
414,-32.72083869576454
415,-32.69616737961769
416,-32.60170474648476
417,-33.210437782108784
418,-32.53880952298641
419,-32.52291760593653
420,-32.485079526901245
421,-32.396852523088455
422,-32.309129640460014
423,-32.3043572679162
424,-32.23530140519142
425,-32.29414487630129
426,-32.13899399340153
427,-31.92033926397562
428,-31.932351171970367
429,-31.840378753840923
430,-31.84168914705515
431,-31.73161558061838
432,-31.906333819031715
433,-31.891090504825115
434,-31.678114257752895
435,-31.664708852767944
436,-31.522224321961403
437,-31.559839718043804
438,-31.47452897578478
439,-31.4809442833066
440,-31.379765078425407
441,-31.418599233031273
442,-31.332011319696903
443,-31.669785872101784
444,-31.33490488678217
445,-31.334633573889732
446,-31.225652940571308
447,-31.414098225533962
448,-31.42820470035076
449,-31.28671734035015
450,-31.349877312779427
451,-31.423200853168964
452,-31.18802835792303
453,-31.139847934246063
454,-31.186403863132
455,-31.13621836155653
456,-31.23363495618105
457,-31.15840106457472
458,-31.167997285723686
459,-31.059298299252987
460,-30.773695468902588
461,-31.045203931629658
462,-31.112735480070114
463,-30.80529752932489
464,-30.975841835141182
465,-31.227991931140423
466,-31.064521960914135
467,-31.10247015208006
468,-30.915539987385273
469,-31.02476666122675
470,-31.462286107242107
471,-31.070424519479275
472,-31.136177003383636
473,-30.81345401192084
474,-30.937738001346588
475,-30.982184514403343
476,-30.947958797216415
477,-30.921957299113274
478,-30.82347545772791
479,-30.889322981238365
480,-30.92452171444893
481,-30.88151439279318
482,-30.86662056297064
483,-30.968114361166954
484,-30.971296541392803
485,-31.000250041484833
486,-30.940227158367634
487,-30.797699481248856
488,-30.816888377070427
489,-30.813996113836765
490,-30.709016687236726
491,-30.765488035976887
492,-30.854522176086903
493,-30.864519126713276
494,-30.548925732029602
495,-30.756299316883087
496,-30.786099568009377
497,-30.76671800762415
498,-30.84328033775091
499,-31.01719295978546
500,-30.708083882927895
501,-30.67377606779337
502,-30.636892375536263
503,-30.696894705295563
504,-30.547758746892214
505,-30.764015957713127
506,-30.513390012085438
507,-30.706971511244774
508,-30.670581363141537
509,-30.854177676141262
510,-30.706803359091282
511,-30.82258678227663
512,-30.755260154604912
513,-30.781366035342216
514,-30.608521685004234
515,-30.724802739918232
516,-30.869771510362625
517,-30.700026467442513
518,-30.882717974483967
519,-30.5552894230932
520,-30.6665600836277
521,-30.945947617292404
522,-30.657042652368546
523,-31.014307916164398
524,-30.87724270671606
525,-30.750006407499313
526,-30.755905099213123
527,-30.65999984741211
528,-30.942858636379242
529,-30.625667683780193
530,-30.523078337311745
531,-30.612356945872307
532,-30.554304726421833
533,-30.402453386690468
534,-30.626053385436535
535,-30.818382650613785
536,-30.55939719453454
537,-30.617034383118153
538,-30.38696674257517
539,-30.54192264378071
540,-30.695473469793797
541,-30.59783087670803
542,-30.678335770964622
543,-30.86369564384222
544,-30.466504529118538
545,-30.55942141264677
546,-30.529986083507538
547,-30.379516264423728
548,-30.658498525619507
549,-30.563727848231792
550,-30.4047273658216
551,-30.486622139811516
552,-30.40491395816207
553,-30.198265716433525
554,-30.348150327801704
555,-30.707517817616463
556,-30.508423924446106
557,-30.319710455834866
558,-30.580316983163357
559,-30.569399021565914
560,-30.646789103746414
561,-30.574310153722763
562,-30.479541145265102
563,-30.51517952233553
564,-30.317355652339756
565,-30.283417865633965
566,-30.477595075964928
567,-30.60023059695959
568,-30.516913704574108
569,-30.327185765374452
570,-30.460031799972057
571,-30.444732323288918
572,-30.49574888497591
573,-30.479077108204365
574,-30.382089637219906
575,-30.482645377516747
576,-30.61891221255064
577,-30.38391948491335
578,-30.389291740953922
579,-30.54309280961752
580,-30.385650403797626
581,-30.185796406120062
582,-30.343002066016197
583,-30.389159493148327
584,-29.9902535751462
585,-30.349653236567974
586,-30.2135007053148
587,-30.390464156866074
588,-30.40946938097477
589,-30.331090062856674
590,-30.402241356670856
591,-30.39437749236822
592,-30.37631569057703
593,-30.130819976329803
594,-30.334464222192764
595,-30.39793188869953
596,-30.460715793073177
597,-30.443736404180527
598,-30.56891703605652
599,-30.413921155035496
600,-30.317280922085047
601,-30.354148164391518
602,-30.371919386088848
603,-30.408465020358562
604,-30.37943997234106
605,-30.374554984271526
606,-30.31116484478116
607,-30.389869295060635
608,-30.325701724737883
609,-30.41214521229267
610,-30.30166779831052
611,-30.271815361455083
612,-30.355405412614346
613,-30.46669163554907
614,-30.42025826871395
615,-30.503770902752876
616,-30.428124278783798
617,-30.327994272112846
618,-30.46048504114151
619,-30.40958146750927
620,-30.383798517286777
621,-30.407508447766304
622,-30.424758538603783
623,-30.500412300229073
624,-30.40890707820654
625,-30.495783030986786
626,-30.41452006995678
627,-30.483696773648262
628,-30.4072430357337
629,-30.28293793555349
630,-30.454270467162132
631,-30.39930322021246
632,-30.41128597408533
633,-30.358080461621284
634,-30.329540081322193
635,-30.29049728438258
636,-30.31972375512123
637,-30.5586646348238
638,-30.36039289832115
639,-30.297749646008015
640,-30.340138860046864
641,-30.593448668718338
642,-30.339114785194397
643,-30.339963421225548
644,-30.186117282602936
645,-30.32726475596428
646,-30.38695837557316
647,-30.310790814459324
648,-30.351679608225822
649,-30.342232771217823
650,-30.345837242901325
651,-30.285490974783897
652,-30.410375624895096
653,-30.32850071042776
654,-30.297079227864742
655,-30.302027218043804
656,-30.290019057691097
657,-30.288349106907845
658,-30.600215636193752
659,-30.28615079820156
660,-30.301241755485535
661,-30.494566932320595
662,-30.30089818686247
663,-30.20185575261712
664,-30.238098572939634
665,-30.28298530727625
666,-30.227679707109928
667,-30.305107168853283
668,-30.396743938326836
669,-30.300355203449726
670,-30.367438189685345
671,-30.312698394060135
672,-30.287289313971996
673,-30.27120792865753
674,-30.280605860054493
675,-30.35996536165476
676,-30.25304877012968
677,-30.28514940291643
678,-30.270554795861244
679,-30.28677546977997
680,-30.330469645559788
681,-30.266467332839966
682,-30.264751121401787
683,-30.260511845350266
684,-30.279259152710438
685,-30.18738344311714
686,-30.2549045085907
687,-30.178161595016718
688,-30.442247956991196
689,-30.320263907313347
690,-30.207366224378347
691,-30.2814504429698
692,-30.391824185848236
693,-30.26911747455597
694,-30.321024648845196
695,-30.21958865970373
696,-30.27548559755087
697,-30.14940220490098
698,-30.30641905963421
699,-30.37771613150835
700,-30.236596688628197
701,-30.268672347068787
702,-30.181807529181242
703,-30.25707222521305
704,-30.240075014531612
705,-30.297258287668228
706,-30.237665958702564
707,-30.256945073604584
708,-30.244497671723366
709,-30.100575615186244
710,-30.291811399161816
711,-30.290299333631992
712,-30.1957436054945
713,-30.25139957666397
714,-30.261029481887817
715,-30.241199977695942
716,-30.31727246940136
717,-30.216824933886528
718,-30.24920778721571
719,-30.32923822104931
720,-30.247878827154636
721,-30.276968859136105
722,-30.280910588800907
723,-30.24263744801283
724,-30.239935390651226
725,-30.24591374397278
726,-30.252210535109043
727,-30.24139867722988
728,-30.10695756971836
729,-30.337386146187782
730,-30.211957842111588
731,-30.072042683139443
732,-30.216653786599636
733,-30.368523575365543
734,-30.240262538194656
735,-30.247127942740917
736,-30.10690294764936
737,-30.238810032606125
738,-30.220788970589638
739,-30.16054642945528
740,-30.189577497541904
741,-30.177587568759918
742,-30.23567158728838
743,-30.264165326952934
744,-30.240727551281452
745,-30.271845147013664
746,-30.2615612372756
747,-30.201385259628296
748,-30.302221685647964
749,-30.19912562519312
750,-30.18779667466879
751,-30.18761359155178
752,-30.182573802769184
753,-30.238923370838165
754,-30.185586869716644
755,-30.18114359676838
756,-30.175334937870502
757,-30.278727799654007
758,-30.317943051457405
759,-30.19811522960663
760,-30.2605424746871
761,-30.1893769800663
762,-30.114911947399378
763,-30.095214227214456
764,-30.154189571738243
765,-30.143496498465538
766,-30.182188354432583
767,-30.220651261508465
768,-30.182406924664974
769,-30.11253295838833
770,-30.174075804650784
771,-30.176732905209064
772,-30.29089254885912
773,-30.18987227976322
774,-30.20118037611246
775,-30.17111163586378
776,-30.164354987442493
777,-30.199740551412106
778,-30.173051334917545
779,-30.228690698742867
780,-30.112627137452364
781,-30.175456032156944
782,-30.233831219375134
783,-30.194915547966957
784,-30.228276476264
785,-30.185423776507378
786,-30.235953271389008
787,-30.207443363964558
788,-30.186858788132668
789,-30.23960406333208
790,-30.17624492943287
791,-30.2284117937088
792,-30.166140288114548
793,-30.167460329830647
794,-30.27724789828062
795,-30.17891687899828
796,-30.110490262508392
797,-30.161632478237152
798,-30.166853420436382
799,-30.23717986047268
800,-30.177684523165226
801,-30.146516792476177
802,-30.162039645016193
803,-30.2364119887352
804,-30.208565540611744
805,-30.162431597709656
806,-30.201373040676117
807,-30.155332513153553
808,-30.120792157948017
809,-30.13840638846159
810,-30.16815436631441
811,-30.146329045295715
812,-30.16659539192915
813,-30.17513409256935
814,-30.158058509230614
815,-30.189500227570534
816,-30.169616550207138
817,-30.153730511665344
818,-30.120895832777023
819,-30.147064186632633
820,-30.151475802063942
821,-30.149843834340572
822,-30.157950818538666
823,-30.159609645605087
824,-30.143099777400494
825,-30.23591288179159
826,-30.161889910697937
827,-30.146000936627388
828,-30.16141901165247
829,-30.135790772736073
830,-30.226080626249313
831,-30.156329169869423
832,-30.198178626596928
833,-30.143949195742607
834,-30.155696600675583
835,-30.145958125591278
836,-30.13275905698538
837,-30.145741291344166
838,-30.13864792883396
839,-30.17978349328041
840,-30.21004167199135
841,-30.17337843030691
842,-30.218295857310295
843,-30.146146029233932
844,-30.243745364248753
845,-30.116744227707386
846,-30.13727404177189
847,-30.128563076257706
848,-30.139738723635674
849,-30.22040268033743
850,-30.17648208886385
851,-30.17290036380291
852,-30.166590109467506
853,-30.15168907493353
854,-30.221528880298138
855,-30.131707943975925
856,-30.156664416193962
857,-30.1474202349782
858,-30.147566452622414
859,-30.167833521962166
860,-30.133296467363834
861,-30.182465136051178
862,-30.164044342935085
863,-30.136394307017326
864,-30.167662657797337
865,-30.12051808834076
866,-30.16192626208067
867,-30.14520639181137
868,-30.135390765964985
869,-30.115922100842
870,-30.125737391412258
871,-30.067875564098358
872,-30.117170728743076
873,-30.17708020657301
874,-30.116194523870945
875,-30.12920245528221
876,-30.202918492257595
877,-30.127685390412807
878,-30.148814603686333
879,-30.14733135700226
880,-30.12625178694725
881,-30.1173986941576
882,-30.110726788640022
883,-30.130693569779396
884,-30.133235298097134
885,-30.13692220300436
886,-30.097913078963757
887,-30.132523104548454
888,-30.127727702260017
889,-30.12171869724989
890,-30.153012812137604
891,-30.152328841388226
892,-30.109477259218693
893,-30.14006393402815
894,-30.123860478401184
895,-30.11873533576727
896,-30.115867227315903
897,-30.08432859927416
898,-30.120350174605846
899,-30.1094838604331
900,-30.105856493115425
901,-30.111309461295605
902,-30.192855335772038
903,-30.174479000270367
904,-30.109136000275612
905,-30.118879228830338
906,-30.12128933519125
907,-30.18166322261095
908,-30.16134012490511
909,-30.125090554356575
910,-30.14632423222065
911,-30.13277741521597
912,-30.143925800919533
913,-30.144347816705704
914,-30.20738907903433
915,-30.157540939748287
916,-30.103756487369537
917,-30.15567933768034
918,-30.116943135857582
919,-30.108663961291313
920,-30.115005984902382
921,-30.107878111302853
922,-30.11808443814516
923,-30.097042337059975
924,-30.1280549839139
925,-30.120761767029762
926,-30.138278730213642
927,-30.149099811911583
928,-30.1141329780221
929,-30.105127722024918
930,-30.126176305115223
931,-30.11919078230858
932,-30.137567780911922
933,-30.117973893880844
934,-30.150346480309963
935,-30.126607179641724
936,-30.117898300290108
937,-30.127905547618866
938,-30.095329731702805
939,-30.154461957514286
940,-30.109050445258617
941,-30.148732602596283
942,-30.123721681535244
943,-30.17127051204443
944,-30.141738913953304
945,-30.124621480703354
946,-30.177058465778828
947,-30.118045642971992
948,-30.147794656455517
949,-30.106705397367477
950,-30.110685624182224
951,-30.147096924483776
952,-30.121713638305664
953,-30.09911746531725
954,-30.120380371809006
955,-30.141867741942406
956,-30.087395310401917
957,-30.092827804386616
958,-30.101850368082523
959,-30.097366400063038
960,-30.11612068861723
961,-30.146534971892834
962,-30.119914583861828
963,-30.094934299588203
964,-30.122710429131985
965,-30.09487595409155
966,-30.13200071454048
967,-30.098599925637245
968,-30.117856197059155
969,-30.124154664576054
970,-30.09261889755726
971,-30.129347398877144
972,-30.149125695228577
973,-30.090327262878418
974,-30.11158235371113
975,-30.090331241488457
976,-30.10009628534317
977,-30.157882377505302
978,-30.092871204018593
979,-30.092372089624405
980,-30.12360270321369
981,-30.11175374686718
982,-30.108292400836945
983,-30.111763678491116
984,-30.091913759708405
985,-30.154405526816845
986,-30.081771060824394
987,-30.105171017348766
988,-30.087615832686424
989,-30.018860284239054
990,-30.05443201214075
991,-30.079510919749737
992,-30.128135330975056
993,-30.10300685465336
994,-30.113937854766846
995,-30.086250975728035
996,-30.077577844262123
997,-30.11154965311289
998,-30.091976918280125
999,-30.16591663658619
1000,-30.074930600821972
