episode,reward
1,-8.146011929959059
2,-10.230608131736517
3,-11.330919306725264
4,9.288528110831976
5,-8.148603582754731
6,-9.87591502815485
7,10.795466989278793
8,-10.413410816341639
9,-9.972639232873917
10,-9.697828438133001
11,-10.046062618494034
12,10.424264773726463
13,-17.260337065905333
14,-9.844532161951065
15,-10.956616420298815
16,-9.823827888816595
17,-12.859005805104971
18,0.29262511525303125
19,-10.033147484064102
20,-10.113644726574421
21,-10.019698292016983
22,-9.066238552331924
23,-9.692969471216202
24,-37.55404517054558
25,-10.114307537674904
26,-9.958522465080023
27,-10.31688691303134
28,-13.287839829921722
29,-15.289664126932621
30,-8.158106950111687
31,2.775163375597913
32,-12.467389017343521
33,-10.018429905176163
34,-10.011792331933975
35,-10.203528545796871
36,-14.28805597126484
37,-9.36215415596962
38,-8.598179965279996
39,0.910746808629483
40,-10.651845961809158
41,-9.412799023091793
42,-9.561622273176908
43,-8.7757588904351
44,-11.739306434988976
45,-9.615585952997208
46,-9.161577373743057
47,7.0501091432524845
48,-10.025217674672604
49,-9.393921041104477
50,-16.259379278868437
51,-10.555553447455168
52,-19.25274870544672
53,-13.955979239195585
54,-1.9559815611573867
55,-10.793294921517372
56,-8.879456669092178
57,-8.408067366108298
58,-7.563986903638579
59,2.054772079864051
60,-9.004855247403611
61,-10.323453083634377
62,-23.936276607215405
63,-12.23096127435565
64,-10.963308811187744
65,-1.402611913625151
66,-12.609176505357027
67,1.1616439558565617
68,-8.645553722046316
69,-7.210612417853554
70,-22.908582478761673
71,-12.321162190288305
72,-11.210260476917028
73,-9.705693755764514
74,12.054574359208345
75,-3.2956840075930813
76,-12.953643672168255
77,21.30102251470089
78,10.351771228015423
79,-14.146690301597118
80,-4.402768669591751
81,-13.466033779084682
82,-24.936122972518206
83,-12.314047772437334
84,-10.048003304749727
85,-16.79111736093182
86,-13.461770948022604
87,-10.454301877878606
88,-24.85724201798439
89,-15.299856599420309
90,-4.10468365997076
91,-11.592287972569466
92,-12.189125917851925
93,-14.516053106635809
94,-7.224495533970185
95,-5.421254608387244
96,-9.32002074480988
97,-15.201778337359428
98,-22.669107764959335
99,5.6928540606750175
100,-16.419563576579094
101,12.16312037780881
102,-9.351329846540466
103,-0.1269224463721912
104,-12.862586885690689
105,-10.990028451094986
106,-11.488962147384882
107,-10.72539334744215
108,-11.157128866761923
109,-9.469866901636124
110,-12.341515988111496
111,10.254874004109297
112,-10.376219768077135
113,-18.70201143436134
114,-6.720531111524906
115,-4.781901921145618
116,8.23238592670532
117,-10.617017816752195
118,-33.51910534128547
119,-5.031409377069394
120,-10.862431563436985
121,18.289825619896874
122,-12.168545629829168
123,1.0578772747539915
124,-6.3051415625959635
125,-8.712778240442276
126,2.522461106767878
127,-6.79561865681535
128,-2.5520301477517933
129,-1.9011403088225052
130,-12.619995944201946
131,-8.801493644714355
132,-14.41013803705573
133,-15.219807486981153
134,8.659474649291951
135,-7.556147704075556
136,-18.807549685239792
137,-7.5285960549954325
138,-5.554301835771184
139,-32.701788395643234
140,-10.443573042750359
141,-18.127682658319827
142,-11.787114068865776
143,-6.734233012422919
144,3.546550006896723
145,-8.080234671244398
146,-13.116312101483345
147,-10.857491504400969
148,-4.344377606525086
149,-8.757534172109445
150,-1.672108204336837
151,-11.97096824273467
152,-12.833423520438373
153,-6.75735962158069
154,23.168692608946003
155,-6.389041059996089
156,0.12848272256087512
157,-15.765938660129905
158,-5.422415843233466
159,-10.663457014597952
160,-4.5771313587029
161,-8.433928626778652
162,-9.013671942055225
163,-3.622129058407154
164,-7.61419785990438
165,-11.660118073225021
166,8.725865841377527
167,33.66081764656701
168,-8.30709948274307
169,-11.92165404339903
170,-6.196775546239223
171,-7.9316712745931
172,1.8797961818054318
173,-7.523205409408547
174,-3.7460399369738298
175,-13.411526624113321
176,-6.728091350535578
177,-0.2042861696681939
178,-11.318700306117535
179,-5.320229643151833
180,7.44074163842015
181,-5.050535312388092
182,-4.076562005036976
183,-9.157657772302628
184,-9.179701945045963
185,15.488998708315194
186,-12.26751797273755
187,1.4895842637633905
188,11.000937170523684
189,-4.761061749653891
190,-5.22926342318533
191,-11.890416115522385
192,-4.321713535027811
193,-24.27752961218357
194,-2.961869316350203
195,22.495827582722995
196,-2.589356984884944
197,-9.396190769039094
198,3.9590882032644004
199,-7.173547859682003
200,-35.790760643722024
201,15.935971554368734
202,11.848808335664216
203,-22.602875450393185
204,-4.3841148382780375
205,31.63012152770534
206,-7.71121514699189
207,-1.3435459199827164
208,3.3440253933513304
209,-1.4264219435863197
210,16.28365963959368
211,-7.7230121022003
212,-3.238041482109111
213,-6.030774295330048
214,-7.050628781784326
215,-3.8446665732190013
216,-3.56419330695644
217,-3.155980191193521
218,-13.260302640497684
219,-6.559112195565831
220,2.136302033206448
221,27.578047732702544
222,12.487528160214424
223,-18.08397825760767
224,-8.275838029570878
225,-12.051777753978968
226,-1.0547068731611944
227,-10.333223383873701
228,-9.612016956350999
229,-3.1346321922028437
230,-5.451150036882609
231,-17.45681756286649
232,-5.304331894265488
233,-2.778486288327258
234,-4.076266377931461
235,-5.735588185489178
236,11.285102112833556
237,-9.713883459568024
238,-5.249314401851734
239,-26.678481220267713
240,-9.336662410758436
241,-5.297634739603382
242,-4.532685394631699
243,-9.153194561600685
244,-18.720743115991354
245,6.359107850061264
246,-12.056397132575512
247,-8.215131896780804
