episode,reward
251,-36.37783570587635
252,-36.91281498968601
253,-38.55198612809181
254,-36.02582870423794
255,-35.785221345722675
256,-36.32639341801405
257,-36.14986073970795
258,-36.412127040326595
259,-36.0087081566453
260,-44.416910991072655
261,-36.12482309341431
262,-35.77269887924194
263,-36.14210770279169
264,-36.11607539653778
265,-36.106310203671455
266,-35.80964566022158
267,-34.72043228149414
268,-35.58354349434376
269,-35.82282856106758
270,-35.87607841193676
271,-35.891614362597466
272,-36.17631556838751
273,-36.109812296926975
274,-33.140331871807575
275,-35.66680907458067
276,-35.50057760626078
277,-35.67514655739069
278,-35.68410337716341
279,-35.418679006397724
280,-33.60106682032347
281,-35.21919819712639
282,-35.20461158454418
283,-35.1475235670805
284,-35.33197355270386
285,-35.08561380952597
286,-35.10405345261097
287,-35.49300444498658
288,-35.43343564867973
289,-35.09020145237446
290,-35.13642594963312
291,-35.33407214283943
292,-35.02755060791969
293,-35.63045763224363
294,-35.35579680651426
295,-34.73707324266434
296,-34.99210897088051
297,-35.36190217733383
298,-35.204956494271755
299,-35.285362124443054
300,-34.79320492595434
301,-34.97973009943962
302,-34.60067054629326
303,-34.29276996105909
304,-34.855682112276554
305,-34.8290476500988
306,-35.05368932336569
307,-34.77268856018782
308,-35.0466598123312
309,-34.57831973582506
310,-34.89459838718176
311,-34.45298856496811
312,-34.578838400542736
313,-34.790741957724094
314,-34.60957799106836
315,-36.02388735115528
316,-34.59944862127304
317,-34.37726550549269
318,-34.33761226385832
319,-34.79489628225565
320,-34.39376360923052
321,-34.59896109998226
322,-34.3351052030921
323,-34.37884809076786
324,-34.33683683723211
325,-34.284928537905216
326,-34.453026220202446
327,-34.32393289357424
328,-32.22710380703211
329,-34.23372785747051
330,-34.044148191809654
331,-34.064141139388084
332,-34.1774016097188
333,-34.36779139190912
334,-34.11078403890133
335,-34.02865309268236
336,-34.02238690108061
337,-33.86744938790798
338,-33.86156965792179
339,-34.07310885190964
340,-34.14509502798319
341,-33.824761152267456
342,-32.37076570093632
343,-33.66473866999149
344,-33.77048510313034
345,-33.72847289592028
346,-33.75301976501942
347,-33.84698260575533
348,-33.83187543600798
349,-33.67479933798313
350,-33.62971080094576
351,-33.474162332713604
352,-33.676510751247406
353,-33.61426215618849
354,-33.66257716715336
355,-33.47688686475158
356,-33.54847487062216
357,-33.38596744090319
358,-33.55962826311588
359,-33.49431689083576
360,-33.587809689342976
361,-33.62278567254543
362,-33.13793031126261
363,-33.24886088818312
364,-33.33312380313873
365,-33.47424163669348
366,-33.51398802548647
367,-33.47864792495966
368,-33.032429315149784
369,-33.33135376870632
370,-33.35556756705046
371,-33.233149006962776
372,-33.308644615113735
373,-33.18225057423115
374,-33.24240630120039
375,-33.20408447831869
376,-26.37976234406233
377,-33.19036854803562
378,-33.23093456029892
379,-32.88375361263752
380,-33.119020007550716
381,-33.297648549079895
382,-33.12870556116104
383,-37.33665858954191
384,-32.92496267706156
385,-33.030761785805225
386,-33.05229941755533
387,-32.930665887892246
388,-32.954056195914745
389,-33.13852412253618
390,-31.080894201993942
391,-32.92673197388649
392,-32.8560673519969
393,-32.903431341052055
394,-33.00227700918913
395,-32.99056425690651
396,-28.638288907706738
397,-32.933069825172424
398,-32.89026289433241
399,-32.978085443377495
400,-32.92148105800152
401,-32.97723314911127
402,-32.78243310749531
403,-34.89653421938419
404,-32.76529856771231
405,-33.014029525220394
406,-32.691709250211716
407,-32.68837531656027
408,-32.7609673589468
409,-32.836753249168396
410,-32.98811938613653
411,-32.63573253899813
412,-32.81326821446419
413,-32.65112329274416
414,-32.79273100942373
415,-32.74120074510574
416,-32.855136543512344
417,-30.548657320439816
418,-32.57136869430542
419,-32.65509609133005
420,-32.792242273688316
421,-32.60044016689062
422,-32.67087421566248
423,-32.54656685143709
424,-32.685416243970394
425,-32.68943853676319
426,-32.51749799400568
427,-32.58330035954714
428,-32.633870765566826
429,-32.538747042417526
430,-32.59223685413599
431,-33.77739696204662
432,-32.35954815149307
433,-32.42854879051447
434,-32.63469620049
435,-32.40567567944527
436,-32.58593379706144
437,-32.92287500202656
438,-32.48047211766243
439,-32.2984270080924
440,-32.437216475605965
441,-32.38027537614107
442,-32.39543679356575
443,-32.467255137860775
444,-31.543347008526325
445,-32.29419659823179
446,-32.21255952864885
447,-32.224470026791096
448,-32.200736194849014
449,-32.316556960344315
450,-32.21253192424774
451,-32.26491556316614
452,-32.26811017841101
453,-32.304173082113266
454,-32.21035643666983
455,-32.113819018006325
456,-32.29372727870941
457,-32.35402699559927
458,-29.722523249685764
459,-32.16108192503452
460,-32.187497682869434
461,-32.0651939958334
462,-32.11962213367224
463,-32.19027113169432
464,-32.1799898147583
465,-31.18926101177931
466,-32.163326531648636
467,-32.249586291611195
468,-32.10121174156666
469,-32.187253035604954
470,-32.05590347200632
471,-32.04484946280718
472,-34.01806715130806
473,-32.16499449312687
474,-32.01915342360735
475,-32.10501254349947
476,-32.01006895303726
477,-31.959331810474396
478,-30.561711445450783
479,-31.943554535508156
480,-31.840536706149578
481,-32.020425632596016
482,-32.00666286051273
483,-32.11940176039934
484,-31.97658084332943
485,-29.029118590056896
486,-31.85272742062807
487,-31.97368259727955
488,-31.98895312845707
489,-31.91803401708603
490,-31.852267771959305
491,-31.941373385488987
492,-32.09027944505215
493,-32.02670441567898
494,-32.03908793628216
495,-31.93035640567541
496,-31.93319170176983
497,-31.899717815220356
498,-31.900173291563988
499,-32.08467315137386
500,-31.953676760196686
501,-31.743787445127964
502,-31.79640305787325
503,-31.687266282737255
504,-31.731737561523914
505,-31.82894541323185
