episode,reward
515,-45.79315419495106
516,-46.45564453303814
517,-47.91041427850723
518,-46.92504135519266
519,-46.44690206646919
520,-45.26786623895168
521,-45.67559729516506
522,-44.623345002532005
523,-45.07704459875822
524,-44.92892199009657
525,-44.85612942278385
526,-46.491250686347485
527,-46.72665908187628
528,-50.094918332993984
529,-44.98502392321825
530,-46.806084141135216
531,-46.59233596175909
532,-44.88506864011288
533,-46.13784023374319
534,-39.32812450826168
535,15.795842546503991
536,-45.127501271665096
537,-44.611868135631084
538,-43.97995723038912
539,-45.76113789528608
540,-45.19305590540171
541,-48.43699976801872
542,-44.43614874780178
543,-44.696819096803665
544,-44.37347586452961
545,-45.96029708534479
546,-46.954911574721336
547,-44.14072060585022
548,-46.01182130724192
549,-46.30507539212704
550,-44.55893796682358
551,-44.876908488571644
552,-46.682503931224346
553,-44.80924656242132
554,15.982309197215272
555,-44.18968541920185
556,-43.74052170664072
557,-44.671039178967476
558,-45.168440498411655
559,-44.62250431627035
560,-44.58399550616741
561,-44.03591887652874
562,-37.556483305990696
563,-43.491796255111694
564,-44.66490722447634
565,-43.904730670154095
566,-44.38534598052502
567,-43.97241401672363
568,-45.67329069972038
569,15.849136196775362
570,-44.092045322060585
571,-43.17758882045746
572,-43.713472940027714
573,-44.17078687250614
574,-42.99681207537651
575,-45.0584477186203
576,-44.196962773799896
577,-43.29786506295204
578,-44.343800611793995
579,16.533756682183594
580,-44.91181942075491
581,-36.38604564475827
582,-41.574146777391434
583,-44.18522495031357
584,-44.741045378148556
585,16.290443726582453
586,-44.13036219030619
587,-43.17559527605772
588,-43.24389138072729
589,-44.63392300903797
590,-43.63491953164339
591,-43.79363828897476
592,-42.70665927231312
593,17.805716037284583
594,-43.29426997154951
595,-44.91334689408541
596,-39.17207246273756
597,-46.01667843014002
598,-43.89530909061432
599,-42.89631126821041
600,-43.391876235604286
601,-44.66160622239113
602,-43.87108365446329
603,15.071319652954116
604,-43.71489515900612
605,-45.412040926516056
606,-42.93070366978645
607,-43.0731984898448
608,-43.733732521533966
609,-49.38605331629515
610,-42.90089163184166
611,-43.37943657487631
612,-43.346071518957615
613,-43.08701678365469
614,-45.72828307002783
615,-43.332869715988636
616,-42.98232129216194
617,-43.22658006101847
618,-42.471329502761364
619,-43.4850228279829
620,-41.93375699222088
621,-43.037397779524326
622,-42.940694220364094
623,-43.107356041669846
624,-43.09109651297331
625,-42.87306822091341
626,-42.46049063652754
627,-43.780253648757935
628,-45.05717805027962
629,-43.03359907865524
630,-1.7497565783560276
631,-42.213488064706326
632,-43.090059489011765
633,-42.39967541396618
634,-42.628219574689865
635,-43.983341090381145
636,-45.036579325795174
637,10.347572041791864
638,-42.126956418156624
639,-42.35743045061827
640,-43.823684722185135
641,-42.09251548349857
642,-41.55028161406517
643,-44.247680336236954
644,-42.825012519955635
645,-41.54985634237528
646,-42.67936912924051
647,-42.10180777311325
648,-42.56926227360964
649,-42.26416774839163
650,-38.87195933610201
651,-41.63309447467327
652,-41.75180438160896
653,-43.25964526087046
654,18.75403878837824
655,-41.840687580406666
656,-42.64474207162857
657,-47.93876549601555
658,-41.26278614997864
659,-41.77977292984724
660,-42.44409961998463
661,18.287716223392636
662,-42.02301813662052
663,-42.6945768520236
664,-42.00070324540138
665,-41.51049889624119
666,-40.8512701690197
667,-41.09139670431614
668,-41.07814472168684
669,-41.227832831442356
670,-42.94371988624334
671,-41.250545121729374
672,-42.031864784657955
673,-41.10769171267748
674,-42.158931478857994
675,-42.16177836060524
676,-41.5395191013813
677,-41.700417414307594
678,8.243054502643645
679,-41.33168026804924
680,-40.7370714917779
681,-41.87617799639702
682,-41.39633048325777
683,-43.4729645177722
684,-42.131358318030834
685,-40.488055907189846
686,-41.203576646745205
687,-41.42768710106611
688,-41.69120764732361
689,-41.78550212830305
690,-41.245531007647514
691,-40.17632528394461
692,18.59166455734521
693,-42.62931028008461
694,-41.29829449951649
695,-41.8443064019084
696,-40.964010916650295
697,-41.294741950929165
698,-41.216607481241226
699,-41.64824080467224
700,-40.79965140670538
701,-41.470406740903854
702,-42.10873086750507
703,-41.84661144763231
704,-25.27196286432445
705,-44.54746251553297
706,-40.87560772895813
707,-41.89492270350456
708,-42.07845079898834
709,-41.7490383759141
710,-41.80589658021927
711,-40.60503838956356
712,-39.49199257791042
713,-41.80362694710493
714,-41.082680717110634
715,-41.077221646904945
716,-41.65192649513483
717,-40.92476326227188
718,-40.64162290096283
719,-42.571423660963774
720,-40.209164679050446
721,-41.65865461528301
722,-41.026415556669235
723,-20.88585450872779
724,-41.220841608941555
725,-41.38351505994797
726,-44.680178597569466
727,-40.68571577966213
728,-41.60366351902485
729,-43.26897715777159
730,-41.20297557115555
731,-40.71928170323372
732,-41.057559333741665
733,-40.554594211280346
734,-40.619838654994965
735,-40.7227042093873
736,19.388200062327087
737,-40.922104105353355
738,-41.17619229853153
739,-18.289535272866488
740,-40.34251496940851
741,-40.252932123839855
742,-40.71105818450451
743,-41.635023444890976
744,1.6304340958595276
745,18.275135145522654
746,-11.619557548314333
747,-42.40937625616789
748,-41.54753892868757
749,-40.965968154370785
750,-41.65032857656479
751,-40.34893121570349
752,-40.84107252955437
753,-40.34448627382517
754,-28.57117015030235
755,-42.24379105120897
756,-42.1180724054575
757,-40.73473100364208
758,-40.52293562144041
759,-40.20621298253536
760,19.484152710065246
761,-42.16352765262127
762,-40.358305774629116
763,-42.38473762571812
764,-39.4784716591239
765,-40.84785167872906
766,-42.69993706792593
767,-39.813156113028526
768,-40.65125781297684
769,-40.39238552004099
770,-40.112807482481
771,-40.116991832852364
772,-40.302819237113
773,-40.87012272328138
774,-39.66564854234457
775,-40.675894878804684
776,-39.782347686588764
777,-41.81574787199497
778,-39.81740488857031
779,18.736227616667747
780,-37.63267853856087
781,-42.150909423828125
782,-40.98861820995808
783,19.974254794418812
784,-41.14453253149986
785,-39.95482897758484
786,-40.072117388248444
787,-51.992410875856876
788,-40.62327852100134
789,-41.41257420927286
790,-39.62632427364588
791,-39.73387908190489
792,-40.980895042419434
793,19.0684805624187
794,-49.06513838469982
795,-40.19915946573019
796,-40.19088700413704
797,-40.0647886171937
798,-41.27086079120636
799,-39.277186401188374
800,19.817214781418443
801,-40.809098802506924
802,-39.5738697424531
803,-39.85297531634569
804,18.901126069948077
805,-39.563202768564224
806,-41.565797694027424
807,-30.58285342529416
808,-42.066506154835224
809,-41.366317085921764
810,-38.93857628852129
811,-40.15582901984453
812,-39.76209815591574
813,-41.33573868870735
814,-22.672320125624537
815,-40.11037117242813
816,-7.1685867896303535
817,-39.000391349196434
818,-39.9078678265214
819,-39.67178192734718
820,-41.11115660518408
821,-46.63762005418539
822,-40.674886509776115
823,-39.47987940907478
824,-39.66068394482136
825,-39.29520670324564
826,20.315807471051812
827,-40.149533703923225
828,-37.22045215219259
829,-40.44852340221405
830,-40.02038810402155
831,-39.52585396915674
832,-39.89503289014101
833,-40.054116778075695
834,-40.01266983151436
835,-39.65072347223759
836,-40.05090361088514
837,-40.374341025948524
838,-39.53555005043745
839,-40.18872710317373
840,-40.23662067204714
841,-39.23702013492584
842,-38.686311453580856
843,-40.26837254315615
844,-39.02163041383028
845,-40.12447560578585
846,-34.74168835580349
847,-39.825805969536304
848,-39.024575755000114
849,-40.947322741150856
850,-40.91713846474886
851,-39.248800843954086
852,-40.50835478305817
853,-40.13977636396885
854,-39.35798445343971
855,-39.71969209611416
856,-39.82012075185776
857,-39.38665968924761
858,-40.21284357458353
859,-18.984841579571366
860,-40.016145907342434
861,-40.35101140290499
862,-39.26192544400692
863,-39.34953198581934
864,-40.00585354119539
865,-39.97097156941891
866,-39.29428035020828
867,-8.452558717690408
868,-39.07955910265446
869,-40.22060111910105
870,-39.26355071365833
871,-39.51093730330467
872,-38.883340649306774
873,-39.25776047259569
874,-39.6921469271183
875,-38.994585298001766
876,14.790218912996352
877,-39.78761803358793
878,-39.37444035708904
879,-40.35007154196501
880,-39.84072554111481
881,-38.60968917608261
882,-39.02878616005182
883,-38.9190419241786
884,-40.169023387134075
885,-40.58053285628557
886,-39.104258112609386
887,-40.137767530977726
888,-40.64178238809109
889,-43.15331509709358
890,-21.36137949489057
891,-39.21785333752632
892,-38.525647670030594
893,-39.20393059402704
894,-38.36325862258673
895,-39.770769126713276
896,-39.00300222635269
897,-38.8324274122715
898,-39.32235262542963
899,-9.2491455078125
900,-38.643587216734886
901,-39.25104606896639
902,-39.32986964285374
903,-35.556286662817
904,-39.02993477880955
905,-39.91456647962332
906,-39.42717170715332
907,-39.431110829114914
908,-39.348895877599716
909,-39.778692707419395
910,-41.52430474758148
911,-38.7730600759387
912,-38.65711483359337
913,21.01550823263824
914,-38.85342649370432
915,-38.32830108702183
916,-38.19253847002983
917,-38.4234354943037
918,-38.59094198793173
919,-39.4752974063158
920,-38.482126489281654
921,-38.640776097774506
922,-39.34267105162144
923,-28.306376695632935
924,-38.65640639513731
925,-38.74189191311598
926,-38.86315168440342
927,-38.19203067570925
928,-39.25480782985687
929,21.81049644574523
930,-24.654451869428158
931,21.21301705762744
932,-38.83380249142647
933,-39.22655287384987
934,-38.43948037922382
935,-39.20682165026665
936,-38.37758680433035
937,20.915570326149464
938,-39.40685627609491
939,-39.237834982573986
940,-38.66648121923208
941,-39.27353962510824
942,-39.29650120437145
943,-38.03037182241678
944,-4.354332327842712
945,-23.176816638559103
946,-38.89087460190058
947,-38.374938160181046
948,21.328233871608973
949,21.91956938058138
950,-38.51225666701794
951,-39.869598150253296
952,-38.73595368117094
953,-38.45537839829922
954,-38.131019309163094
955,-38.496878542006016
956,-38.57848032563925
957,-38.98718537390232
958,-39.34979706257582
959,-38.69010376930237
960,-38.93816655874252
961,-37.72614686191082
962,-39.294910840690136
963,-37.90619805455208
964,-38.0906613022089
965,-38.82922738790512
966,-38.73156838864088
967,-38.49952644854784
968,-39.04570060968399
969,22.039456859230995
970,-38.47266627848148
971,-38.306191220879555
972,-38.55519326776266
973,-38.16121408343315
974,-38.01014666259289
975,-38.194305181503296
976,21.789242900907993
977,-38.199523024261
978,-34.77487367391586
979,-38.42252300679684
980,-37.95497366786003
981,-38.510857068002224
982,-37.75120545178652
983,-38.00300884246826
984,-38.733490973711014
985,-35.97938974946737
986,-38.63057820498943
987,-37.929306745529175
988,-38.20115797966719
989,-38.15232890844345
990,-37.56687595695257
991,21.98058446124196
992,-38.58171647042036
993,-38.09231372922659
994,-38.05250548571348
995,-38.16425706446171
996,-38.508985728025436
997,-38.30944962054491
998,-38.334250301122665
999,-37.709595166146755
1000,-38.33985543996096
1001,-37.94000477343798
1002,-38.217007741332054
1003,-38.129217363893986
1004,-38.51572611927986
