episode,reward
1,15.881505951285362
2,-9.945073276758194
3,9.900114689022303
4,11.468659568578005
5,11.654248125851154
6,-15.527009841054678
7,-9.964990764856339
8,10.09814512374578
9,11.709811624139547
10,-9.760041385889053
11,-10.004167690873146
12,-9.544141441583633
13,-7.866335007594898
14,10.031403355300426
15,11.593388210982084
16,-19.3820860683918
17,-8.892505316296592
18,14.447406999024679
19,-8.189413691870868
20,-9.837882667779922
21,-10.094711940735579
22,-9.57953705638647
23,12.594398096203804
24,-5.390241257453454
25,12.778967443853617
26,11.244264803826809
27,-9.880874305963516
28,14.591703210026026
29,-12.89851900935173
30,11.071428418159485
31,-8.373962613753974
32,-9.92255224660039
33,-7.6931191756157205
34,-9.165468374500051
35,15.31798342615366
36,5.994731163373217
37,11.318974450230598
38,-5.8563901092384185
39,-10.234345156699419
40,-9.633071560412645
41,15.027267821133137
42,10.114131081849337
43,-2.281531976783299
44,5.6012457720935345
45,12.814458440989256
46,14.371015831828117
47,-2.476034234277904
48,-7.49275219993433
49,10.529179625213146
50,5.088630215555895
51,8.330584444804117
52,6.452478189719841
53,-6.8302680231390696
54,-3.9127446077764034
55,-2.649409878649749
56,-8.006293827900663
57,-16.823106449097395
58,15.865169558674097
59,3.6625800244510174
60,13.463459994643927
61,-3.8000155403860845
62,10.150656547397375
63,-1.8988133273087442
64,11.028875105082989
65,-5.334780245393631
66,-6.422636623799917
67,-7.870376169576048
68,15.298090975731611
69,-2.6165779577568173
70,-15.39283837750554
71,14.726614739745855
72,-3.49730384349823
73,-2.472407888111775
74,0.6089353170827962
75,-2.530090145068243
76,0.5047424351796508
77,14.410839642689098
78,14.636876378208399
79,11.880097299814224
80,13.625353325158358
81,11.452939502894878
82,-7.034297016216442
83,15.224090617150068
84,-8.903987524099648
85,-10.30177860783806
86,7.387516379822046
87,14.561887819319963
88,-15.492283523082733
89,-5.162127124684048
90,13.483288031071424
91,8.44740348518826
92,14.90051605924964
93,0.8239022888010368
94,13.555655267089605
95,-7.8039670238649705
96,12.300517454001238
97,11.6423369939439
98,-9.824940953636542
99,11.78111318415904
100,-8.131585196533706
101,8.92438568866055
102,6.599784335354343
103,-6.09646561621048
104,13.797312200069427
105,-8.779534237808548
106,13.558016829192638
107,-2.571788695830037
108,13.158025573939085
109,11.873750717611983
110,12.551998232782353
111,18.051087797561195
112,16.224627271294594
113,-4.305350836366415
114,-3.16648255137261
115,12.72839780524373
116,-10.85055609792471
117,15.133439097553492
118,-8.246572065196233
119,13.560191176831722
120,17.15415694192052
121,-4.679638087516651
122,-3.940758804907091
123,109.88380886614323
124,-8.930957407923415
125,10.919382631778717
126,-11.26399002596736
127,7.452795192715712
128,15.03568509593606
129,11.904011987149715
130,11.44274590164423
131,3.0950120612978935
132,-7.63378394972824
133,18.85113038867712
134,4.767419270705432
135,16.431897670030594
136,11.506214153021574
137,13.198909562081099
138,10.104197699576616
139,-19.838062092661858
140,16.72543742135167
141,11.485291566699743
142,0.6968593754572794
143,11.198709494085051
144,5.535185580665711
145,10.56208785623312
146,12.902789019048214
147,-18.868210654705763
148,2.7676019612699747
149,9.673961270600557
150,-7.220778594899457
151,-7.30291140609188
152,-4.551508520671632
153,15.174345791339874
154,-8.418192848563194
155,16.95913650840521
156,-8.684828412951902
157,0.36136310279835016
158,6.445421699027065
159,-1.1174370843800716
160,15.650881305336952
161,15.967305686324835
162,-16.902147356420755
163,-6.905481936526485
164,5.067218059295556
165,11.843556080013514
166,-5.556371320868493
167,-14.362991208108724
168,-6.615538699625176
169,18.404221329838037
170,-0.3773583194852108
171,13.555013943463564
172,2.8587459051632322
173,-7.015130632731598
174,15.313839122653008
175,-27.751373503357172
176,15.857368487864733
177,-1.901888831926044
178,18.269681710749865
179,11.903583702398464
180,13.646290723234415
181,15.00048358910135
182,1.312880340963602
183,17.845138878794387
