episode,reward
156,-13.482519183307886
157,-63.77586382627487
158,-58.70469892024994
159,-67.6517641544342
160,-59.73826688528061
161,-58.02755951881409
162,-17.89327973127365
163,-24.25166429579258
164,-58.44035182893276
165,-16.32684087008238
166,-68.0072782933712
167,-17.603678487241268
168,-54.14198288321495
169,-59.01579934358597
170,-63.17282694578171
171,-65.12744498252869
172,-19.522017389535904
173,-22.49170684069395
174,-17.996583074331284
175,-76.65233772993088
176,-60.70165315270424
177,-63.091390907764435
178,-60.350198566913605
179,-64.35424000024796
180,-66.17634353041649
181,-66.13801664113998
182,-64.87172651290894
183,-50.331945329904556
184,-50.84313526749611
185,-14.79471043124795
186,-40.098680302500725
187,-17.09209018945694
188,-19.900684773921967
189,-17.639461033046246
190,-61.6289798617363
191,-19.04668064415455
192,-16.47336746752262
193,-23.23004314303398
194,-15.829826168715954
195,-63.67432966828346
196,-55.53550826013088
197,-11.698517631739378
198,-63.76761141419411
199,-16.48320944607258
200,-50.662179201841354
201,-56.96217894554138
202,-48.41272987425327
203,-65.90171614289284
204,-58.90300753712654
205,-50.72108265757561
206,-15.464085195213556
207,-34.234522834420204
208,-48.13547718524933
209,-59.5159255862236
210,-44.94553963840008
211,-50.55290403962135
212,-61.410492926836014
213,-25.3404491096735
214,-33.103104919195175
215,-16.58504605293274
216,-65.5065567791462
217,-57.62828576564789
218,-18.935872331261635
219,-66.1715646982193
220,-15.674475245177746
221,-40.344757586717606
222,-16.981100030243397
223,-21.646465599536896
224,-46.84182122349739
225,-63.570774376392365
226,-30.572700172662735
227,-22.882317662239075
228,-56.28335386514664
229,-49.24397125840187
230,-58.16521379351616
231,-46.310542702674866
232,-58.58862313628197
233,-18.70348957926035
234,-29.778674460947514
235,-21.322289124131203
236,-23.61615313589573
237,-58.399092853069305
238,-61.066119611263275
239,-59.888398081064224
240,-68.50017476081848
241,-33.71933203935623
242,-21.191136494278908
243,-46.430279433727264
244,-22.995117276906967
245,-26.67602153867483
246,-33.948202200233936
247,-20.209426499903202
248,-28.49872074276209
249,-59.665342181921005
250,-16.977181397378445
251,-62.16606740653515
252,-22.553791224956512
253,-58.470821768045425
254,-68.09006062150002
255,-66.11443096399307
256,-64.11683678627014
257,-19.16596032679081
258,-55.85881435871124
259,-16.173382699489594
260,-18.375995568931103
261,-14.4567284360528
262,-30.697630360722542
263,-22.39816276729107
264,-23.410708606243134
265,-23.2108563631773
266,-22.889018580317497
267,-60.7590734064579
268,-54.400934278964996
269,-59.73234710097313
270,-23.134308338165283
271,-21.555970326066017
272,-36.08917494118214
273,-59.00081658363342
274,-28.09097695350647
275,-59.18113213777542
276,-14.221657693386078
277,-37.84456856548786
278,-18.59097109735012
279,-64.53871229290962
280,-25.329909831285477
281,-20.859574772417545
282,-48.016139179468155
283,-19.733504235744476
284,-63.628747165203094
285,-68.33917647600174
286,-59.84211927652359
287,-55.24194399267435
288,-61.61999452114105
289,-17.662479370832443
290,-24.508123733103275
291,-18.090777434408665
292,-33.79624677449465
293,-20.26238514482975
294,-54.70425456762314
295,-21.425961911678314
296,-57.3758208155632
297,-63.124253295361996
298,-36.86721131205559
299,-16.99263958632946
300,-27.861414074897766
301,-38.40875118970871
302,-64.15995335578918
303,98.02596780017484
304,-35.952380895614624
305,-54.621015310287476
306,-56.17674607038498
307,-50.61328776180744
308,-19.78891173005104
309,-10.664385952055454
310,-15.828240163624287
311,-16.069853760302067
312,-59.9530887901783
313,-60.08225828409195
314,-58.00839260220528
315,-25.425581738352776
316,-69.21493154764175
317,-18.712288096547127
318,-17.070663571357727
319,-50.6725419908762
320,-52.782801166176796
321,-11.403242364525795
322,-63.19456487894058
323,-68.56586641073227
324,-28.478493630886078
325,-13.004936125129461
326,-19.3953845128417
327,-23.50781351327896
328,-17.44165012985468
329,-57.31472373008728
330,-63.40479725599289
331,-15.320381492376328
332,-39.16042783856392
333,-62.8941051363945
334,-10.71959831751883
335,-66.03051987290382
336,-55.88829806447029
337,-16.153614908456802
338,-59.21038180589676
339,-38.372174475342035
340,-66.15120643377304
341,-66.39491730928421
342,-24.428618669509888
343,-61.61250901222229
344,-22.324867337942123
345,-17.68101416528225
346,-58.89606273174286
347,-15.682439297437668
348,-32.33774125576019
349,-17.87494069337845
350,-62.21177065372467
351,-21.57858958095312
352,-22.20128395408392
353,-65.68663209676743
354,-56.70195800065994
355,-21.053980089724064
356,-64.83791700005531
357,-35.24623377621174
358,-40.75230938196182
359,-68.41574439406395
360,-64.18720376491547
361,-48.461785048246384
362,-56.9838952422142
363,-19.267521366477013
364,-14.123580396175385
365,-32.759967267513275
366,-44.57880663871765
367,-17.524016737937927
368,-19.582672238349915
369,-51.28501686453819
370,-24.246642842888832
371,-57.46463742852211
372,-18.25293157994747
373,-26.58821175992489
374,-54.570067912340164
375,-22.42302079498768
376,-14.197978407144547
377,-64.64275506138802
378,-68.58714780211449
379,-62.24361118674278
380,-33.525929026305676
381,-62.52595862746239
382,-57.22060415148735
383,-49.430208161473274
384,-14.296393159776926
385,-19.973465234041214
386,-64.80052518844604
387,-57.36525800824165
388,-58.76820266246796
389,-17.705983623862267
390,-55.388369008898735
391,-24.75070260465145
392,-27.731483548879623
393,-21.811922281980515
394,-15.87837914377451
395,-19.203312491066754
396,-66.2421962916851
397,-63.241109639406204
398,-61.95693963766098
399,-14.447508692741394
400,-55.61839458346367
401,-61.680805683135986
402,-61.54700058698654
403,-17.383174419403076
404,-60.99242305755615
405,-61.83249378204346
406,-12.386244244873524
407,-62.14054337143898
408,-21.755122177302837
409,-58.670152455568314
410,-17.605067878961563
411,-77.35733717679977
412,-60.22624233365059
413,-15.819586634635925
414,-56.226721584796906
415,-56.26641130447388
416,-58.71719014644623
417,-46.3901552259922
418,-54.63756036758423
419,-17.59695979207754
420,-18.636014446616173
421,-24.143976733088493
422,-70.82121866941452
423,-56.06515610218048
424,-62.469363272190094
425,-19.26094476133585
426,-39.5405927747488
427,-26.920264333486557
428,-25.12273432314396
429,-16.48953464627266
430,-56.19327491521835
431,-21.764843430370092
432,-36.99606004357338
433,-28.296000450849533
434,-67.94413980841637
435,-42.83163179457188
436,-34.50149693340063
437,-24.950048089027405
438,-17.621362894773483
439,-65.99995040893555
440,-38.234190970659256
441,-20.374969340860844
442,-18.220990017056465
443,-70.67662143707275
444,-59.40766832232475
445,-63.91012820601463
446,-39.561260640621185
447,-20.60041570663452
448,-61.66732168197632
449,-52.28597068786621
450,-44.719941824674606
451,-13.842941991984844
452,-19.602199375629425
453,-16.000061132013798
454,-14.42982580512762
455,-26.87420329451561
456,-68.37815961241722
457,-13.755116425454617
458,-69.50292074680328
459,-56.44530412554741
460,-53.55374366044998
461,-55.28844115138054
462,-7.971906969090924
463,-23.365507662296295
464,-23.503156155347824
465,-65.59067839384079
466,-54.970703691244125
467,-47.457839012145996
468,-53.31540036201477
469,-60.78079926967621
470,-39.18017295002937
471,-66.4070865213871
472,-58.77332428097725
473,-23.877550840377808
474,-24.555622324347496
475,-14.351308081299067
476,-66.49488818645477
477,-14.022215627654077
478,-55.09622898697853
479,-7.636361867189407
480,-17.99001495540142
481,-57.6385215818882
482,-42.58041122555733
483,-24.792906545102596
484,-66.54354429244995
485,-22.79071995615959
486,-27.020316630601883
487,-61.47210615873337
488,-24.030069515109062
489,-54.43082329630852
490,-25.125870406627655
491,-52.26180408895016
492,-57.15320038795471
493,-28.035324916243553
494,-63.393550872802734
495,-60.07099470496178
496,-32.51026041805744
497,-27.642845049500465
498,-7.2320130141451955
499,-18.343696787953377
500,-22.971581749618053
501,-54.07781481742859
502,-70.5024186372757
503,-21.734474897384644
504,-21.637862518429756
505,-27.89512772858143
506,-69.69478651881218
507,-13.315872453153133
508,-19.993538185954094
509,-17.587976574897766
510,-42.330848798155785
511,-23.79369516670704
512,-58.65164440870285
513,-19.6441560536623
514,-61.54910618066788
515,-37.56325227022171
516,-25.288407549262047
517,-14.317106537520885
518,-58.82803249359131
519,-26.992738842964172
520,-65.77602756023407
521,-64.27186399698257
522,-62.52570998668671
523,-53.8344184756279
524,-19.56789019703865
525,-54.292002350091934
526,-66.49086427688599
527,-54.26677277684212
528,-57.01354622840881
529,-54.41615638136864
530,-64.18968218564987
531,-69.04405522346497
532,-25.502975165843964
533,-65.49851843714714
534,-13.754168137907982
535,-17.479885168373585
536,-66.53159683942795
537,-18.75278440117836
538,-63.066825568675995
539,-7.188925536349416
540,-16.74879252910614
541,-40.661656603217125
542,-56.45647132396698
543,-24.12288562953472
544,-56.52720746397972
545,-62.279444456100464
546,-14.313481092453003
547,-22.486659824848175
548,-17.892025664448738
549,-31.726224675774574
550,-17.194215521216393
551,-52.372888803482056
552,-11.592348352074623
553,-22.681025959551334
554,-40.47382007539272
555,-53.52365365624428
556,-23.751073196530342
557,-67.45181423425674
558,-33.24340230226517
559,-49.627317667007446
560,-16.901413530111313
561,-65.59751218557358
562,-56.40674430131912
563,-35.912334620952606
564,-50.75525406002998
565,-36.811021879315376
566,-26.29102413356304
567,-65.90224030613899
568,-56.46454018354416
569,-26.901268258690834
570,-27.00846318900585
571,-60.66399097442627
572,-23.78034207224846
573,-52.60402715206146
574,-30.775352507829666
575,-29.232067942619324
576,-13.050345003604889
577,-52.91706192493439
578,-67.81738978624344
579,-22.542953602969646
580,-57.27782019972801
581,-58.327955812215805
582,-59.14854633808136
583,-17.286220639944077
584,-48.80951735377312
585,-43.53058668971062
586,-61.81026068329811
587,-59.224499225616455
588,-59.48427113890648
589,-14.236893855035305
590,-39.227285735309124
591,-16.50055806338787
592,-57.79740324616432
593,-65.98984402418137
594,-24.595903247594833
595,-68.05807530879974
596,-67.19879335165024
597,-27.039390712976456
598,-24.37031665444374
599,-56.63193130493164
600,-38.27256794273853
601,-21.439973920583725
602,-27.587426364421844
603,-11.217191729694605
604,-59.853205502033234
605,-46.61175628006458
606,-23.741216614842415
607,-26.839828826487064
608,-15.501274764537811
609,-43.27800150215626
610,-22.104253038764
611,-41.03921151161194
612,-17.1120947599411
613,-58.847744166851044
614,-26.411596700549126
615,-35.27099671959877
616,-14.70711848884821
617,-58.331861704587936
618,-22.29473413527012
619,-15.788054339587688
620,-40.42658427357674
621,-4.453472804278135
622,-45.03013986349106
623,-27.236387699842453
624,-67.5078250169754
625,-12.457143411040306
626,93.92747433623299
627,-65.77809774875641
628,-18.990154176950455
629,-27.574600473046303
630,-65.1337525844574
631,-17.93648449331522
632,-23.14816950261593
633,-16.957245275378227
634,-21.0953232049942
635,-59.358593344688416
636,-21.052299290895462
637,-54.933275192976
638,-37.962502509355545
639,-14.545887846499681
640,-30.77893827855587
641,-10.217511147260666
642,-47.760552912950516
643,-43.282721400260925
644,-22.504755169153214
645,-20.554280936717987
646,-35.96065804362297
647,-11.874948676675558
648,-53.39572164416313
649,-44.68191999197006
650,-65.24660265445709
651,-23.991695269942284
652,-24.19989188015461
653,-63.04790133237839
654,-63.0010062456131
655,-58.975792586803436
656,-23.753946609795094
657,-19.3930042386055
658,-24.37490852177143
659,-66.68549978733063
660,-62.601660162210464
661,-60.506043910980225
662,86.15524343401194
663,-25.64674248546362
664,-63.03023883700371
665,-63.75317195057869
666,-18.144121877849102
667,-60.05210095643997
668,-21.487950079143047
669,-16.842959448695183
670,-26.603505685925484
671,-15.91783156991005
672,-9.108576446771622
673,95.62495878338814
674,-26.904882699251175
675,-39.7590312063694
676,-59.8187592625618
677,-26.03636673092842
678,-38.766247659921646
679,-19.672820270061493
680,-20.048391342163086
681,-53.61931496858597
682,-59.00341421365738
683,-51.943580597639084
684,-48.14980274438858
685,-16.86753023415804
686,-56.46334847807884
687,-54.672187864780426
688,-64.9990913271904
689,-20.53378640115261
690,-26.931969352066517
691,-69.65063333511353
692,-16.831960633397102
693,-64.55311983823776
694,-33.260881498456
695,-14.784095525741577
696,-60.5840163230896
697,-61.040121018886566
698,-63.04134953022003
699,89.57782718539238
700,-19.824326410889626
701,-69.58042287826538
702,-64.94958630204201
703,-20.961253762245178
704,-52.801262229681015
705,-23.35452464222908
706,-49.81561180949211
707,-21.539573147892952
708,-57.38584205508232
709,-64.81069955229759
710,-8.622281473129988
711,-22.25382262468338
712,-18.167729601264
713,-62.87862953543663
714,-27.242897540330887
715,-30.921468749642372
716,-64.81396594643593
717,-16.84847266227007
718,-57.80470052361488
719,-57.27649199962616
720,-59.14941596984863
721,-25.718924939632416
722,-17.60156451165676
723,-58.279620349407196
724,-53.98166665434837
725,-38.620187520980835
726,-14.223073028028011
727,-13.82962553575635
728,-19.68323914706707
729,-26.200235903263092
730,-25.080558612942696
731,-15.141508847475052
732,-18.787944205105305
733,-54.39330133795738
734,-10.659025959670544
735,-23.372030071914196
736,-13.829038463532925
737,-51.85211801528931
738,-62.569615960121155
739,-60.284803569316864
740,-26.87173269689083
741,-59.05192494392395
742,-21.950657710433006
743,-57.291008710861206
744,-67.52571871876717
745,-39.730003356933594
746,-29.36249351501465
747,-47.01491317152977
748,-65.4159106016159
749,-18.78177472949028
750,-23.948670864105225
751,-32.818972051143646
752,-63.06026542186737
753,-19.619065552949905
754,-67.5945512354374
755,-61.302318304777145
756,-54.571621268987656
757,-26.04771500080824
758,-40.963705107569695
759,-15.121326737105846
760,-58.072642892599106
761,-43.0837644636631
762,-20.619609609246254
763,-65.81197336316109
764,-58.954541087150574
765,-45.7200531065464
766,-15.980004265904427
767,-27.939548641443253
768,-43.56535428762436
769,-58.327266216278076
770,-56.553991943597794
771,-43.5525446459651
772,-54.51703721284866
773,-27.703745655715466
774,-15.736967779695988
775,-66.93642443418503
776,-62.431062161922455
777,-26.790577054023743
778,-14.624289620667696
779,-27.15486551821232
780,-57.02626869082451
781,-60.04150512814522
782,-56.713936895132065
783,-23.66895440220833
784,-65.62211656570435
785,-7.974160268902779
786,-54.91927087306976
787,-12.616000883281231
788,-14.475437220185995
789,-65.8876541852951
790,-25.852305725216866
791,-54.285711884498596
792,-53.40589600801468
793,-26.830828070640564
794,-29.02952215075493
795,-18.47863805294037
796,-13.599664740264416
797,-33.07859714329243
798,-24.24717692285776
799,-63.96773636341095
800,-50.6435357183218
801,-49.38538019359112
802,-20.370981849730015
803,-26.637152671813965
804,-15.580046102404594
805,-63.73426714539528
806,-64.23640376329422
807,-36.05037468671799
808,-43.75346161425114
809,-18.756630517542362
810,-60.79504784941673
811,-56.17263436317444
812,-46.89147034287453
813,-21.151935264468193
814,-56.86259388923645
815,-17.30007229745388
816,-13.193808630108833
817,-25.65068720281124
818,-65.2384575009346
819,-12.246426865458488
820,-61.022129595279694
821,-61.97721213102341
822,-22.175986148416996
823,-54.38051715493202
824,-28.18046833574772
825,-59.94529867172241
826,-58.95717537403107
827,-11.59168872050941
828,-31.619465172290802
829,-53.80734673142433
830,-21.87580630928278
831,-44.865936636924744
832,-56.94651561975479
833,-20.64736995846033
834,-57.679054379463196
835,-15.248686455190182
836,-17.93338707089424
837,-26.976713754236698
838,-24.202239215373993
839,-15.7771917283535
840,-62.90139865875244
841,-39.41778129339218
842,-20.551552213728428
843,-33.65030039101839
844,-8.956903353333473
845,-67.82987093925476
846,-65.69356030225754
847,-22.191267520189285
848,-26.418649598956108
849,-44.68035539984703
850,-10.987012453377247
851,-59.04153400659561
852,-13.174198716878891
853,-19.52835090458393
854,-67.54336103796959
855,-18.618511117994785
856,-18.353477090597153
857,-12.899856142699718
858,-58.82528066635132
859,-40.3187450170517
860,-43.732398226857185
861,-21.023396715521812
862,-68.76314264535904
863,-59.163065031170845
864,-54.79628828167915
865,-55.913618206977844
866,-61.06659692525864
867,-19.789632827043533
868,-60.813197672367096
869,-16.55474443733692
870,-55.91493171453476
871,-37.99348312616348
872,-68.63505664467812
873,-47.784732311964035
874,-30.827133163809776
875,-13.57676525041461
876,-22.87694762647152
877,-42.67443476617336
878,-21.46102651208639
879,-52.86792194098234
880,-52.40318590402603
881,-66.40089148283005
882,-27.7905096411705
883,-55.43155658245087
884,-63.08254590630531
885,-45.6819888651371
886,-61.49682053923607
887,-57.09926015138626
888,-68.02850306034088
889,-49.90866783261299
890,-12.7353252209723
891,-59.39457595348358
892,-65.30701187252998
893,-24.959615543484688
894,-38.916113406419754
895,-69.88312610983849
896,-62.24455636739731
897,-55.83746960759163
898,-20.625665239989758
899,-44.376979522407055
900,-43.75630524754524
901,-41.5000836700201
902,-51.27555671334267
903,-14.819861963391304
904,-60.799438774585724
905,-17.68288040906191
906,-27.43004909157753
907,-66.2343875169754
908,-20.90775976330042
909,-14.82156940549612
910,-50.715854465961456
911,-58.32955339550972
912,-21.176242418587208
913,-15.904816590249538
914,-66.47219729423523
915,-11.672258481383324
916,-58.888218224048615
917,-53.6796954870224
918,-11.764471888542175
919,-43.26295781135559
920,-55.799951791763306
921,-71.25416922569275
922,-66.11201220750809
923,-53.51324471831322
924,-62.39800235629082
925,-12.428778894245625
926,-62.56624487042427
927,-24.503902211785316
928,-14.30944750085473
929,-37.00905552506447
930,-13.670131728053093
931,-67.52131760120392
932,-56.56147775053978
933,-47.969521313905716
934,-34.181614086031914
935,-13.756841614842415
936,-65.95878863334656
937,-65.49411851167679
938,-15.073100954294205
939,-47.04544398188591
940,-37.295400865375996
941,-57.69041562080383
942,-60.02157241106033
943,-65.06934243440628
944,-51.69608245790005
945,-61.35127532482147
946,-28.230117797851562
947,-11.110543847084045
948,-21.03211661428213
949,-38.999835729599
950,-56.635150879621506
951,-55.38359695672989
952,-23.368878819048405
953,-21.275062680244446
954,-48.775828406214714
955,-8.033494338393211
956,-61.7235466837883
957,-12.68029872700572
958,-62.34565144777298
959,-64.13244134187698
960,-26.942951396107674
961,-28.941192150115967
962,-61.138520032167435
963,-51.76136100292206
964,-16.461659535765648
965,-55.85189861059189
966,-59.32970744371414
967,-63.9414889216423
968,-54.2208634018898
969,-19.205920815467834
970,-21.491351164877415
971,-32.04968895763159
972,-27.68168830871582
973,-42.22943513095379
974,-19.276985451579094
975,-58.47821006178856
976,-58.223505437374115
977,-52.35509943962097
978,-55.97882658243179
979,-62.48994794487953
980,-21.68221540004015
981,-42.71822019666433
982,-65.23428475856781
983,-64.47481834888458
984,-63.48100197315216
985,-24.405915170907974
986,-23.916861049830914
987,-66.63363736867905
988,-53.32243537902832
989,-66.95414847135544
990,-38.462180733680725
991,-24.584213122725487
992,-18.08671224117279
993,-24.902278289198875
994,-27.110658690333366
995,-18.788604758679867
996,-24.81452133692801
997,-67.4536224603653
998,-57.93102180957794
999,-65.53191325068474
1000,-39.380105435848236
1001,-46.170595929026604
1002,-57.80956566333771
1003,-25.131449587643147
1004,-16.987412087619305
1005,-47.53069716691971
1006,-60.357240319252014
1007,95.60540008544922
1008,-56.196082413196564
1009,-63.07225316762924
1010,-59.303122371435165
1011,-68.91266906261444
1012,-53.818184942007065
1013,-11.711125619709492
1014,-62.2555927336216
1015,-18.022923409938812
1016,-30.63065294921398
1017,-17.169019475579262
1018,-21.183727078139782
1019,-57.1784405708313
1020,-25.344910837709904
1021,-61.67922019958496
1022,-54.059248983860016
1023,-66.01872795820236
1024,-63.54966565966606
1025,-58.604959815740585
1026,-23.488095432519913
1027,-53.80203229188919
1028,-59.62040853500366
1029,-60.40983474254608
1030,-13.592853840440512
1031,-27.471012607216835
1032,-21.156167328357697
1033,-20.285625137388706
1034,-13.677020967006683
1035,-61.49314886331558
1036,-63.09290134906769
1037,-39.797993183135986
1038,-48.07111646234989
1039,-23.824134841561317
1040,-23.958883836865425
1041,-9.63694953173399
1042,-15.922679990530014
1043,-49.372882694005966
1044,-58.21317172050476
1045,-49.06473597884178
1046,-21.112249821424484
1047,-19.70891759544611
1048,-17.20396625995636
1049,-57.51977580785751
1050,-16.725480630993843
1051,-23.6819030046463
1052,-16.41389475762844
1053,-13.384850088506937
1054,-29.90671333670616
1055,-15.836805626749992
1056,-45.19263528287411
1057,-63.38657212257385
1058,-54.72729331254959
1059,-32.616927698254585
1060,-13.930194966495037
1061,-23.82458046078682
1062,-62.99198105931282
1063,-24.41486542671919
1064,-45.310565799474716
1065,-27.52903736382723
1066,-19.459054805338383
1067,-65.66532424092293
1068,-24.352319113910198
1069,-19.5371925085783
1070,-61.64195677638054
1071,-27.612073749303818
1072,-60.825292229652405
1073,-64.90250036120415
1074,-26.417420238256454
1075,-26.020127430558205
1076,-19.111437439918518
1077,-33.71006178855896
1078,-49.848470598459244
1079,84.5662676692009
1080,-56.76567700505257
1081,-59.90336516499519
1082,-22.471030540764332
1083,-24.155974715948105
1084,-40.22651360929012
1085,-18.897162064909935
1086,-27.23340153694153
1087,-41.942739337682724
1088,-13.36485392600298
1089,-7.622164603322744
1090,-18.964494708925486
1091,-22.270529948174953
1092,-27.570701703429222
1093,-68.64439386129379
1094,-27.079065941274166
1095,-20.70588133484125
1096,-63.125566363334656
1097,-66.57901564240456
1098,-30.968515992164612
1099,-62.63440281152725
1100,-47.71974393725395
1101,-27.28509819507599
1102,-16.661981850862503
1103,-67.48477140069008
1104,-56.328709065914154
1105,-64.4911518394947
1106,-57.346538096666336
1107,-65.51761919260025
1108,-32.89602334797382
1109,-52.787030309438705
1110,-60.15387365221977
1111,-55.29627177119255
1112,-18.63442488759756
1113,-60.69585317373276
1114,-66.79382535815239
1115,-19.219856057316065
1116,-60.23259225487709
1117,-47.15843015909195
1118,-22.097836539149284
1119,-17.35814720392227
1120,-35.36879673413932
1121,-28.461336493492126
1122,-70.67797809839249
1123,-25.451901763677597
1124,-57.093267261981964
1125,-39.929891511797905
1126,-34.27501752972603
1127,-11.784695141017437
1128,-65.40806603431702
1129,-16.240619488060474
1130,-67.26580587029457
1131,-55.10862536728382
1132,-53.3452844619751
1133,-55.06105163693428
1134,-16.154174283146858
1135,-62.85351598262787
1136,-18.74016298353672
1137,-48.12011858820915
1138,-17.399875938892365
1139,-33.02398540079594
1140,-45.10353910923004
1141,-59.77790531516075
1142,-47.30312821269035
1143,-30.807302355766296
1144,-29.922990277409554
1145,-69.01748543977737
1146,-22.437609121203423
1147,-12.891286253929138
1148,-55.05098906159401
1149,-36.59346096217632
1150,-59.622552782297134
1151,-44.28609162569046
1152,-26.421540021896362
1153,-21.91742091625929
1154,-59.80449903011322
1155,-19.596409305930138
1156,-47.1791282966733
1157,-24.12364163994789
1158,-60.07900968194008
1159,-21.241358637809753
1160,-22.437633961439133
1161,-10.715390518307686
1162,-62.10143408179283
1163,-19.44468480348587
1164,-10.74500746652484
1165,-51.51725597679615
1166,-54.76468485593796
1167,-25.802941784262657
1168,-62.51135393977165
1169,-67.32721588015556
1170,-39.04352355003357
1171,-22.288119316101074
1172,-61.308475732803345
1173,-25.187207721173763
1174,-24.125838220119476
1175,-66.72913661599159
1176,-49.83503966033459
1177,-57.33951312303543
1178,-33.806358605623245
1179,-30.890440464019775
1180,-17.440181642770767
1181,-59.21516835689545
1182,-57.7369030714035
1183,-26.554163947701454
1184,-18.05618066340685
1185,-51.85672456026077
1186,-34.56882682442665
1187,-39.15503619611263
1188,-54.79581207036972
1189,-46.77455896139145
1190,-59.168749302625656
1191,-61.11878228187561
1192,-16.350750979036093
1193,-65.0478864312172
1194,-10.324169561266899
1195,-22.93068714439869
1196,-17.83833535015583
1197,-28.698798425495625
1198,-64.33128729462624
1199,-26.56600421667099
1200,-67.73380553722382
1201,-20.281004324555397
1202,-16.9902568385005
1203,-61.32656794786453
1204,-21.75654625892639
1205,-53.811952978372574
1206,-22.72737578302622
1207,-14.186730153858662
1208,-20.749465823173523
1209,-23.557086884975433
1210,-19.942144013941288
1211,-66.52484211325645
1212,-34.539230331778526
1213,-29.075160078704357
1214,-68.276750177145
1215,-14.528406918048859
1216,-45.75547283887863
1217,-22.817317336797714
1218,-48.572288386523724
1219,-68.39245304465294
1220,-68.59884762763977
1221,-34.47785745561123
1222,-55.6003178358078
1223,-15.413770116865635
1224,-64.68081188201904
1225,-69.91673377156258
1226,-16.419349804520607
1227,-64.68361246585846
1228,-15.013160653412342
1229,-24.480285055935383
1230,-64.82123249769211
1231,-23.1490074172616
1232,-10.478889007121325
1233,-23.800385430455208
1234,-60.71612346172333
1235,-54.25149047374725
1236,-19.12481500953436
1237,-66.64211016893387
1238,-23.72949129343033
1239,-61.69238558411598
1240,-14.302269086241722
1241,-46.74333903193474
1242,-27.63246338069439
1243,-24.934610947966576
1244,-22.006372153759003
1245,-9.185696622356772
1246,-8.227311797440052
1247,-18.83116614818573
1248,-57.792914137244225
1249,-61.863300144672394
