episode,reward
300,-34.09264360368252
301,-34.273774810135365
302,-34.03696747124195
303,-33.68075092881918
304,-33.80333657562733
305,-33.75215591490269
306,-33.89274597167969
307,-33.6663554161787
308,-34.45432796701789
309,-34.058631390333176
310,-33.716620810329914
311,-33.820981316268444
312,-33.919438146054745
313,-33.76571497321129
314,-33.98092171549797
315,-33.84481254965067
316,-33.707439728081226
317,-33.67647024989128
318,-33.778093948960304
319,-33.5180956274271
320,-33.474244721233845
321,-33.18750659376383
322,-33.570339523255825
323,-33.746581077575684
324,-33.71541748940945
325,-33.54472744464874
326,-33.900397315621376
327,-33.645885176956654
328,-30.025607764720917
329,-33.40869191288948
330,-33.43889068812132
331,-33.4430261477828
332,-33.58569075167179
333,-33.44891483336687
334,-33.69525088369846
335,-27.957730054855347
336,-33.38773402571678
337,-33.421103432774544
338,-33.55453339219093
339,-33.4016063734889
340,-33.320907182991505
341,-33.48444850742817
342,-32.33037396520376
343,-33.43513864278793
344,-33.372145406901836
345,-33.45772887021303
346,-33.66526710987091
347,-33.47494910657406
348,-33.62270142138004
349,-33.43382606655359
350,-33.31203781068325
351,-33.28288371860981
352,-33.09052658081055
353,-33.30003401637077
354,-33.23922885209322
355,-33.38492372632027
356,-33.389594562351704
357,-33.0489192456007
358,-33.161011055111885
359,-33.22852040827274
360,-33.14457718282938
361,-33.102261781692505
362,-32.47965835034847
363,-32.85339020937681
364,-33.03308890014887
365,-33.13547025620937
366,-32.957277059555054
367,-33.016381561756134
368,-32.8749675899744
369,-33.27096448838711
370,-33.20885042846203
371,-33.095837004482746
372,-33.27391957491636
373,-33.20938725024462
374,-33.13757383823395
375,-33.02965321391821
376,-28.09359522908926
377,-32.896225452423096
378,-32.79168131202459
379,-32.96223013103008
380,-32.96244465559721
381,-32.76940207928419
382,-32.93182113021612
383,-34.1285143494606
384,-32.72289711236954
385,-32.85902031511068
386,-32.856005147099495
387,-32.84711570292711
388,-32.71585462987423
389,-32.72692583501339
390,-31.450450398027897
391,-32.72363670170307
392,-32.58515238016844
393,-32.69370433688164
394,-32.656317353248596
395,-32.69160366803408
396,-31.38109392672777
397,-32.64359103143215
398,-32.56983672827482
399,-32.64143221825361
400,-32.62584311515093
401,-32.5325145944953
402,-32.64162182062864
403,-31.299234867095947
404,-32.4921714887023
405,-32.549878373742104
406,-32.80748035758734
407,-32.66337711364031
408,-32.63985011726618
409,-32.40691965073347
410,-33.89386884868145
411,-32.32788287848234
412,-32.31355307251215
413,-32.42596012353897
414,-32.4997378885746
415,-32.25907061994076
416,-32.45206656306982
417,-32.05215680599213
418,-32.31680651009083
419,-32.45502620190382
420,-32.30428050458431
421,-32.23968005925417
422,-32.238437213003635
423,-32.2491152882576
424,-32.38333906978369
425,-32.33579042553902
426,-32.33018494397402
427,-32.37296333163977
428,-32.27619870752096
429,-32.338100507855415
430,-32.35633984208107
431,-30.329945869743824
432,-32.19736720621586
433,-32.35302869230509
434,-32.15432319790125
435,-32.141636461019516
436,-32.33570674061775
437,-33.42846950143576
438,-32.137442886829376
439,-32.06223055720329
440,-32.313574120402336
441,-32.12452597916126
442,-32.15512480586767
443,-32.24214567244053
444,-30.196624353528023
445,-32.15747747570276
446,-32.026082545518875
447,-32.06529349833727
448,-32.1489979326725
449,-32.146369233727455
450,-32.12129145860672
451,-33.491698287427425
452,-31.96341071277857
453,-31.938640505075455
454,-31.933829739689827
455,-32.11750449985266
456,-32.00575400143862
457,-32.00392536073923
458,-27.0754472091794
459,-31.929034925997257
460,-31.985981427133083
461,-31.989677399396896
462,-31.84964729845524
463,-32.02619494497776
464,-31.913563057780266
465,-29.789214074611664
466,-31.91654909402132
467,-31.83816134184599
468,-31.910343170166016
469,-31.92175144702196
470,-31.8679441511631
471,-32.02451556921005
472,17.180977948009968
473,-31.82547800987959
474,-31.841152660548687
475,-31.887292698025703
476,-31.81421733647585
477,-31.8211812004447
478,-29.324702121317387
479,-31.7497648447752
480,-31.884113028645515
481,-31.84681349247694
482,-31.86037975549698
483,-31.73775164037943
484,-31.749454580247402
485,-29.43797057121992
486,-31.889087930321693
487,-31.801787495613098
488,-31.91330760717392
489,-31.89311394095421
490,-31.737304359674454
491,-31.746975250542164
492,-30.94497847557068
493,-31.82632476091385
494,-31.855479530990124
495,-31.821868531405926
496,-31.8280713185668
497,-31.968179650604725
498,-31.75754278153181
499,-31.966118700802326
500,-31.81267286837101
501,-31.7725760191679
502,-31.714539520442486
503,-31.712115585803986
504,-31.73613030463457
505,-31.832111857831478
