episode,reward
1,16.91971640661359
2,9.939592033624649
3,-8.052334156818688
4,10.20833507180214
5,10.29659640789032
6,-8.471386313438416
7,10.0343181155622
8,8.390957240888383
9,-10.031871944665909
10,9.791176468133926
11,7.756471760236309
12,-10.030803829431534
13,-8.75601540133357
14,10.016266256570816
15,10.10313406586647
16,17.311276104301214
17,9.986080080270767
18,-6.888327699154615
19,9.967861324548721
20,-9.339747577905655
21,-8.573451142758131
22,10.04459634423256
23,9.760450273752213
24,-6.547555935801938
25,-9.983852058649063
26,12.85573959350586
27,-10.025222450494766
28,-9.941268116235733
29,-10.027310993522406
30,-10.149104744195938
31,-1.4401978134992532
32,-9.97886672616005
33,-9.618246704339981
34,12.719036155147478
35,-9.627549797296524
36,-9.983899723738432
37,-9.403309971094131
38,-10.120895054191351
39,-10.039665844291449
40,10.006320625543594
41,10.118177082389593
42,-9.9100162088871
43,10.161986500024796
44,17.158643517643213
45,10.06874456629157
46,10.36429776251316
47,-14.588663402944803
48,10.072938349097967
49,-11.429710488708224
50,11.553351454436779
51,-10.167076710611582
52,-11.662931574508548
53,10.818307433277369
54,-9.93346706032753
55,-10.168933980166912
56,12.498826839029789
57,6.926964273676276
58,10.470602598041296
59,-2.653194274753332
60,-8.079993868479505
61,12.752953577786684
62,-17.32548707583919
63,10.041301395744085
64,-7.733376157935709
65,-8.63756904163165
66,11.600387085229158
67,-20.008031943056267
68,9.917509697377682
69,9.898942857980728
70,-2.7643445250578225
71,14.741877101361752
72,-3.905894324183464
73,12.230063520371914
74,12.46887069940567
75,6.248627727851272
76,11.50720351934433
77,-1.441938596079126
78,14.406567618250847
79,9.364143728278577
80,-11.785118444822729
81,-2.835500305693131
82,3.1377139054238796
83,14.212115801870823
84,-3.320268837735057
85,8.678329963237047
86,11.33190743997693
87,8.229100810247473
88,-20.085815413855016
89,1.771180301264394
90,8.665516372770071
91,-7.704081664560363
92,0.42355075890372973
93,-28.509982055984437
94,-10.066924147307873
95,-5.294225918769371
96,3.2278692293912172
97,1.5144791309721768
98,0.71182790864259
99,15.247300643473864
100,-18.815393398937886
101,-5.795972443884239
102,4.093614160548896
103,-8.119392008662544
104,8.404189397071605
105,-3.291032354114577
106,-0.11221616016700864
107,13.639714572578669
108,-1.4362522531300783
109,-1.5602789287804626
110,9.519795157611952
111,-32.29878234863281
112,13.645756432786584
113,0.10639454644115176
114,4.402715706604113
115,-5.727512950426899
116,-10.854437988484278
117,13.149330500513315
118,7.5959312915802
119,10.069463198306039
120,4.429308908176608
121,-24.3712454859633
122,12.654056446102913
123,-18.52519298630068
124,8.464450523257256
125,19.329618010669947
126,-9.044858120381832
127,13.958517163991928
128,-5.2300192030961625
129,-11.131627545400988
130,-6.978325916934409
131,-11.103805683553219
132,10.277111809933558
133,10.540319772495423
134,-3.2448949794634245
135,1.0989806387224235
136,-21.96566363913007
137,2.483278922038153
138,10.879273319849744
139,-9.224097776357667
140,-9.523270164616406
141,10.791908264160156
142,-2.5277138534002006
143,12.188204426318407
144,-14.45460544526577
145,8.473346233833581
146,-17.668996194042847
147,5.9666002137819305
148,-7.118163234743406
149,12.88889531348832
150,-7.094519256148487
151,1.148739816620946
152,13.906515675829723
153,-8.488073430024087
154,-4.746907442808151
155,14.844565209001303
