episode,reward
270,-99.70528602600098
271,-99.94377374649048
272,-100.03393888473511
273,-100.00315189361572
274,-100.01251697540283
275,-100.04049301147461
276,-100.03939628601074
277,-100.03325462341309
278,-99.87965106964111
279,-100.01180410385132
280,-100.0140905380249
281,-100.09685516357422
282,-100.22018432617188
283,-100.00874280929565
284,-100.03914594650269
285,-99.9618673324585
286,-100.02885818481445
287,-99.72371101379395
288,-100.14726638793945
289,-100.00243186950684
290,-100.11613368988037
291,-100.01315593719482
292,-100.05420207977295
293,-100.32418251037598
294,-100.02299308776855
295,-100.01041173934937
296,-99.99270915985107
297,-145.18006229400635
298,-100.09576797485352
299,-99.94314193725586
300,-100.18320560455322
301,-100.34961700439453
302,-100.02307415008545
303,-99.98966693878174
304,-99.69560384750366
305,-99.9730658531189
306,-100.03304719924927
307,-100.01555442810059
308,-115.0094084739685
309,-100.11938095092773
310,-99.02633666992188
311,-100.00446319580078
312,-100.0674819946289
313,-100.3229808807373
314,-100.11957168579102
315,-98.97631645202637
316,-99.8141622543335
317,-100.44236660003662
318,-99.08451795578003
319,-100.21131038665771
320,-100.0653600692749
321,-100.05825996398926
322,-99.7901964187622
323,-99.88167762756348
324,-99.5205545425415
325,-100.47447204589844
326,-100.01730442047119
327,-100.03455638885498
328,-96.90584659576416
329,-99.95505332946777
330,-100.0110912322998
331,-100.0120496749878
332,-99.85957622528076
333,-100.04667282104492
334,-100.15170574188232
335,-100.02352356910706
336,-99.95212435722351
337,-100.0212287902832
338,-100.01902341842651
339,-100.02545356750488
340,-100.0545597076416
341,-99.73107814788818
342,-100.22916793823242
343,-99.9981689453125
344,-99.77394104003906
345,-99.37941551208496
346,-100.01510620117188
347,-99.69795227050781
348,-100.1056170463562
349,-111.70433712005615
350,-99.4045352935791
351,-100.09051561355591
352,-100.43712139129639
353,-99.9900770187378
354,-100.13519525527954
355,-99.6583890914917
356,-100.35793781280518
357,-100.00755548477173
358,-99.94288921356201
359,-105.15213012695312
360,-99.97686862945557
361,-100.20884990692139
362,-100.1435661315918
363,-100.04361152648926
364,-99.1565465927124
365,-100.15857219696045
366,-100.08101463317871
367,-99.85454082489014
368,-99.04299736022949
369,-92.3511290550232
370,-100.50360202789307
371,-100.38669109344482
372,-99.57874536514282
373,-99.4564437866211
374,-100.01857280731201
375,-100.00698804855347
376,-100.04177808761597
377,-99.5364260673523
378,-99.04753923416138
379,-99.89291191101074
380,-99.93521690368652
381,-99.64619636535645
382,-99.951171875
383,-99.81578826904297
384,-99.6937370300293
385,-97.93013572692871
386,-98.93794894218445
387,-100.44699668884277
388,-99.87951040267944
389,-100.06001949310303
390,-99.67246532440186
391,-99.987051486969
392,-100.01670360565186
393,-99.68669891357422
394,-100.55081844329834
395,-99.36065196990967
396,-98.67859363555908
397,-100.0326132774353
398,-99.7487211227417
399,-100.04007339477539
400,-68.008864402771
401,-100.33271789550781
402,-100.08697509765625
403,-99.90854263305664
404,-100.18900871276855
405,-99.74654912948608
406,-100.56742191314697
407,-99.7295594215393
408,-100.02202272415161
409,-100.81504106521606
410,-93.95265102386475
411,-100.09081363677979
412,-99.92139339447021
413,-99.69431400299072
414,-99.85255241394043
415,-100.1527738571167
416,-99.9138593673706
417,-100.04212856292725
418,-99.87318992614746
419,-98.82919073104858
420,-129.5290083885193
421,-99.50786590576172
422,-99.61725234985352
423,-100.02065658569336
424,-99.98113632202148
425,-100.03974437713623
426,-99.60315227508545
427,-100.11950016021729
428,-100.01559734344482
429,-99.77460384368896
430,-99.69781398773193
431,-144.0915961265564
432,-99.82954025268555
433,-100.47427177429199
434,-99.63493824005127
435,-100.05716323852539
436,-100.01484870910645
437,-98.69527101516724
438,-100.24424076080322
439,-100.08359909057617
440,-98.82426261901855
441,-121.10499382019043
442,-100.68145751953125
443,-99.36884641647339
444,-99.46885824203491
445,-99.59392547607422
446,-100.70366382598877
447,-100.21121740341187
448,-100.13869762420654
449,-99.93989944458008
450,-99.84614133834839
451,-118.1305456161499
452,-99.84364986419678
453,-99.92556095123291
454,-98.54826211929321
455,-99.92249011993408
456,-99.76956844329834
457,-100.44702529907227
458,-100.00258922576904
459,-100.00966787338257
460,-100.53906440734863
461,-67.65143918991089
462,-99.38632011413574
463,-99.84326362609863
464,-99.4524884223938
465,-100.0888204574585
466,-99.53223705291748
467,-100.5184268951416
468,-99.34786319732666
469,-100.07326126098633
470,-99.69619035720825
471,-99.67960357666016
472,-90.87273120880127
473,-100.0391960144043
474,-99.99327659606934
475,-100.50218105316162
476,-100.00861167907715
477,-100.03496646881104
478,-100.65988063812256
479,-99.6923565864563
480,-100.8473539352417
481,-99.94407176971436
482,-130.16046905517578
483,-98.87592315673828
484,-100.00236988067627
485,-99.07180309295654
486,-100.0080156326294
487,-100.0435471534729
488,-98.23915719985962
489,-98.83984088897705
490,-99.22060012817383
491,-100.48466682434082
492,-91.06363773345947
493,-99.15775775909424
494,-99.38408374786377
495,-101.07196807861328
496,-99.12737846374512
497,-100.19532680511475
498,-100.21592140197754
499,-99.83975410461426
500,-99.62049007415771
501,-98.69341850280762
502,-109.90035057067871
503,-99.81848239898682
504,-100.29227256774902
505,-99.03053045272827
506,-99.63207721710205
507,-98.27540874481201
508,-99.72367286682129
509,-98.15265655517578
510,-100.43453216552734
511,-99.14740085601807
512,-100.06117343902588
513,-99.49429512023926
514,-99.92733478546143
515,-99.16994452476501
516,-99.29228782653809
517,-100.29772520065308
518,-99.07022833824158
519,-99.18257713317871
520,-98.65239381790161
521,-99.2237901687622
522,-99.43132877349854
523,-143.14452838897705
524,-100.08574485778809
525,-99.75490093231201
526,-99.71275329589844
527,-99.70971822738647
528,-98.91485691070557
529,-100.63168525695801
530,-98.63678336143494
531,-98.9532470703125
532,-97.38322257995605
533,-109.00724649429321
534,-99.7288703918457
535,-99.83272552490234
536,-99.47264671325684
537,-98.89952182769775
538,-100.13262748718262
539,-98.66644620895386
540,-100.06723880767822
541,-99.5459246635437
542,-98.8173770904541
543,-98.87106418609619
544,-99.68684196472168
545,-99.39650058746338
546,-99.74220752716064
547,-99.41527843475342
548,-99.81890201568604
549,-99.11916255950928
550,-98.60063076019287
551,-98.63426923751831
552,-99.98183965682983
553,-99.67405319213867
554,-99.8409366607666
555,-99.55319881439209
556,-99.47913646697998
557,-98.93974304199219
558,-98.62301349639893
559,-99.71725463867188
560,-98.80555152893066
561,-99.57595348358154
562,-99.3845796585083
563,-100.75986385345459
564,-66.81577825546265
565,-99.39095497131348
566,-98.830246925354
567,-100.47927856445312
568,-98.47623348236084
569,-100.24238109588623
570,-98.4405779838562
571,-99.34343814849854
572,-99.46712970733643
573,-100.39422035217285
574,-122.1143970489502
575,-100.02859592437744
576,-99.29912090301514
577,-100.60553550720215
578,-99.55606937408447
579,-98.03671598434448
580,-97.72415041923523
581,-100.43351173400879
582,-98.46699714660645
583,-100.19597053527832
584,-98.58088970184326
585,-99.51901912689209
586,-99.10670280456543
587,-98.52870225906372
588,-99.21085357666016
589,-98.18130493164062
590,-99.87651109695435
591,-99.46760177612305
592,-98.77530574798584
593,-98.82483243942261
594,-112.60520458221436
595,-100.19424438476562
596,-99.78218078613281
597,-100.0460433959961
598,-98.65830421447754
599,-98.55776309967041
600,-99.8902702331543
601,-98.69113683700562
602,-99.3459415435791
603,-99.37874794006348
604,-99.82719898223877
605,-107.79583644866943
606,-99.3722677230835
607,-99.68967914581299
608,-99.52756881713867
609,-98.88988733291626
610,-98.75464916229248
611,-100.34914493560791
612,-99.00454521179199
613,-98.16374778747559
614,-98.14842224121094
615,-99.70069408416748
616,-99.9636459350586
617,-99.12287950515747
618,-98.97408962249756
619,-99.36375141143799
620,-98.19031715393066
621,-98.35483074188232
622,-98.93193244934082
623,-99.63600158691406
624,-99.58743810653687
625,-100.81941604614258
626,-98.91862154006958
627,-99.42318201065063
628,-98.67331981658936
629,-100.32099723815918
630,-98.62759828567505
631,-98.7525749206543
632,-98.66942405700684
633,-99.08985137939453
634,-98.00406217575073
635,-90.9488296508789
636,-97.95642852783203
637,-100.01076221466064
638,-98.7260627746582
639,-97.23757743835449
640,-98.88725280761719
641,-97.16551065444946
642,-96.96748733520508
643,-97.63439655303955
644,-98.90833854675293
645,-98.58564615249634
646,-99.57310676574707
647,-96.69863224029541
648,-98.15868377685547
649,-99.58524227142334
650,-98.0140495300293
651,-97.8938627243042
652,-98.80444765090942
653,-100.47028541564941
654,-98.66535186767578
655,-99.57743167877197
656,-128.91347312927246
657,-99.8672103881836
658,-98.05105209350586
659,-97.50837802886963
660,-98.52827072143555
661,-97.49046564102173
662,-96.12158417701721
663,-98.70736837387085
664,-98.0938720703125
665,-98.83604526519775
666,-108.0843448638916
667,-99.07375574111938
668,-99.16923999786377
669,-100.1507830619812
670,-97.33572959899902
671,-99.94800090789795
672,-98.76871109008789
673,-97.52336263656616
674,-98.57813596725464
675,-98.84757995605469
676,-131.3383913040161
677,-98.06591749191284
678,-98.32594394683838
679,-97.75938510894775
680,-99.92740154266357
681,-98.49103450775146
682,-97.3599123954773
683,-97.80550479888916
684,-97.89176940917969
685,-97.34206914901733
686,-96.75693988800049
687,-134.1520881652832
688,-98.64320755004883
689,-98.76153230667114
690,-98.03991794586182
691,-98.65185499191284
692,-99.36742782592773
693,-98.23982238769531
694,-99.75364685058594
695,-98.50679874420166
696,-98.62270832061768
697,-109.05003070831299
698,-99.2945146560669
699,-101.06144428253174
700,-98.20988655090332
701,-97.7397108078003
702,-99.07470941543579
703,-98.12002658843994
704,-98.8579273223877
705,-99.66312646865845
706,-97.54366636276245
707,-107.74705648422241
708,-98.70837211608887
709,-98.79761934280396
710,-98.2591438293457
711,-97.26193904876709
712,-98.76501083374023
713,-98.39965343475342
714,-98.86552810668945
715,-96.93980813026428
716,-98.69272708892822
717,-104.55307483673096
718,-99.3619704246521
719,-98.71474504470825
720,-96.87142610549927
721,-97.19988346099854
722,-97.0738410949707
723,-98.70089530944824
724,-98.57572078704834
725,-97.93270587921143
726,-97.9262113571167
727,-99.94648933410645
728,-108.41624021530151
729,-99.52220678329468
730,-98.19714546203613
731,-98.13611030578613
732,-99.06208992004395
733,-98.82002830505371
734,-98.06821823120117
735,-98.3289623260498
736,-98.21721076965332
737,-99.37441825866699
738,-120.79938697814941
739,-97.23270654678345
740,-98.842933177948
741,-98.19817066192627
742,-98.36300373077393
743,-97.64545202255249
744,-97.01688051223755
745,-98.78911972045898
746,-97.98687934875488
747,-98.89650344848633
748,-131.95774722099304
749,-98.92619371414185
750,-98.58426094055176
751,-98.61026763916016
752,-98.80897521972656
753,-98.28344583511353
754,-97.96770095825195
755,-99.3459701538086
756,-97.68658399581909
757,-98.2435131072998
758,-55.49345326423645
759,-97.27423429489136
760,-99.57566738128662
761,-98.73602390289307
762,-99.80196475982666
763,-97.81507730484009
764,-98.08418273925781
765,-97.3204231262207
766,-98.99202823638916
767,-96.71440839767456
768,-99.83416557312012
769,-115.46087741851807
770,-99.07755374908447
771,-98.53553295135498
772,-99.57352638244629
773,-97.12356328964233
774,-98.26778411865234
775,-99.92485523223877
776,-98.76367330551147
777,-97.18545913696289
778,-98.1489896774292
779,-138.0272970199585
780,-97.91760444641113
781,-98.91163349151611
782,-97.61447429656982
783,-97.60507583618164
784,-96.35121583938599
785,-99.80710506439209
786,-95.99428415298462
787,-97.43493795394897
788,-96.94694519042969
789,-109.64876651763916
790,-98.89050006866455
791,-98.92113208770752
792,-98.91912937164307
793,-99.13429737091064
794,-96.3577401638031
795,-96.53513193130493
796,-98.6633825302124
797,-98.45958709716797
798,-98.2299280166626
799,-121.10875034332275
800,-98.75034809112549
801,-97.73050785064697
802,-98.18684577941895
803,-95.97886800765991
804,-96.07271194458008
805,-99.19925689697266
806,-98.53293895721436
807,-98.87346744537354
808,-98.11589241027832
809,-107.48670101165771
810,-99.70109462738037
811,-98.8200855255127
812,-98.03112268447876
813,-96.53316974639893
814,-96.3819146156311
815,-96.21647834777832
816,-97.23757743835449
817,-100.01728057861328
818,-98.69177341461182
819,-95.46358346939087
820,-59.75075817108154
821,-96.3490104675293
822,-97.99965381622314
823,-99.39280986785889
824,-100.47308921813965
825,-98.83560180664062
826,-97.05069065093994
827,-96.8332290649414
828,-96.4152979850769
829,-97.58519172668457
830,-142.49142265319824
831,-98.51037502288818
832,-96.93133354187012
833,-98.18096160888672
834,-97.80865907669067
835,-99.64577436447144
836,-96.14316940307617
837,-96.23616456985474
838,-98.69258880615234
839,-98.26491832733154
840,-140.2624168395996
841,-97.2130560874939
842,-97.95660257339478
843,-97.29070901870728
844,-96.90440654754639
845,-98.11721324920654
846,-99.02973175048828
847,-99.83492374420166
848,-99.27968978881836
849,-96.9554090499878
850,-116.96200370788574
851,-98.02337408065796
852,-98.02023410797119
853,-98.72169017791748
854,-96.52401208877563
855,-98.9868974685669
856,-99.77963924407959
857,-98.17783832550049
858,-95.24969339370728
859,-95.40687799453735
860,-99.67156410217285
861,-92.55603837966919
862,-97.29272365570068
863,-98.28140497207642
864,-97.47217655181885
865,-97.44937896728516
866,-98.03927421569824
867,-94.80619192123413
868,-97.31976747512817
869,-97.27963209152222
870,-95.02410173416138
871,-124.88669013977051
872,-98.91561031341553
873,-97.06032752990723
874,-95.50567150115967
875,-96.50901794433594
876,-97.60208368301392
877,-97.6277494430542
878,-97.27681636810303
879,-98.0546760559082
880,-97.89597988128662
881,-113.20818424224854
882,-98.70437860488892
883,-97.35297203063965
884,-95.46825647354126
885,-99.0453290939331
886,-97.19995975494385
887,-97.93107509613037
888,-97.60746240615845
889,-95.68716049194336
890,-99.2518663406372
891,-126.71012306213379
892,-98.40067148208618
893,-98.04307460784912
894,-98.23304176330566
895,-95.46183109283447
896,-95.03406286239624
897,-96.58458232879639
898,-97.34173536300659
899,-97.03711986541748
900,-97.4763536453247
901,-95.55767297744751
902,-94.1254096031189
903,-97.85892724990845
904,-99.9434757232666
905,-99.91709232330322
906,-97.87567615509033
907,-98.04823398590088
908,-97.18080043792725
909,-97.14969635009766
910,-99.51149463653564
911,-97.88651943206787
912,-88.96381855010986
913,-96.1357069015503
914,-98.8562536239624
915,-96.71359539031982
916,-97.44031429290771
917,-97.72467374801636
918,-95.92018842697144
919,-96.41857624053955
920,-96.15011930465698
921,-96.95603847503662
922,-96.97219610214233
923,-96.75676584243774
924,-97.15318202972412
925,-97.08747386932373
926,-99.13495540618896
927,-99.0364408493042
928,-98.70282649993896
929,-97.91495323181152
930,-95.8975076675415
931,-97.03998804092407
932,-124.15934085845947
933,-98.57331275939941
934,-97.07093596458435
935,-97.53393650054932
936,-97.39801168441772
937,-97.79790878295898
938,-97.4516487121582
939,-97.34421730041504
940,-97.70725011825562
941,-99.75363492965698
942,-97.20361232757568
943,-128.3222050666809
944,-99.05600547790527
945,-97.87888050079346
946,-96.98715209960938
947,-97.02758312225342
948,-97.23160743713379
949,-95.99047422409058
950,-96.35729312896729
951,-96.1386251449585
952,-98.2804822921753
953,-128.58595442771912
954,-98.16566467285156
955,-96.63497924804688
956,-96.84115409851074
957,-95.85620403289795
958,-96.11214637756348
959,-97.84170150756836
960,-97.48365640640259
961,-95.53568840026855
962,-98.12336921691895
963,-105.880868434906
964,-98.7828779220581
965,-97.53562927246094
966,-98.36659908294678
967,-98.44645023345947
968,-97.46740818023682
969,-96.72171831130981
970,-96.72268986701965
971,-97.28004932403564
972,-96.20949745178223
973,-77.08279323577881
974,-96.76700115203857
975,-95.82068681716919
976,-97.3115587234497
977,-98.46642017364502
978,-96.62969589233398
979,-97.12160587310791
980,-97.4263858795166
981,-96.26712083816528
982,-98.24565887451172
983,-99.23910617828369
984,-75.1512360572815
985,-98.60214710235596
986,-98.9962100982666
987,-96.50689601898193
988,-95.41552782058716
989,-98.8322114944458
990,-98.07113647460938
991,-97.17554569244385
992,-98.27391624450684
993,-98.39775800704956
994,-89.50228691101074
995,-97.33996868133545
996,-97.84881591796875
997,-97.8557825088501
998,-97.48007297515869
999,-97.10676670074463
1000,-97.40719318389893
1001,-95.92566013336182
1002,-96.71000957489014
1003,-96.39101028442383
1004,-82.20419239997864
1005,-98.86162281036377
1006,-96.35580778121948
1007,-98.51207971572876
1008,-99.2818832397461
1009,-97.84980297088623
1010,-98.05798530578613
1011,-97.03605651855469
1012,-96.99575901031494
1013,-99.05044555664062
1014,-83.3949761390686
1015,-98.02329778671265
1016,-98.66624355316162
1017,-96.85441493988037
1018,-97.68428802490234
1019,-95.07298231124878
1020,-97.46536493301392
1021,-98.07414054870605
1022,-98.31070899963379
1023,-95.52135705947876
1024,-98.35224151611328
1025,-115.797278881073
1026,-98.26978206634521
1027,-94.93237972259521
1028,-95.65536379814148
1029,-97.15585708618164
1030,-99.28930521011353
1031,-99.00420665740967
1032,-94.63730812072754
1033,-97.25918769836426
1034,-95.42817831039429
1035,-70.14382410049438
1036,-96.65590524673462
1037,-97.14150428771973
1038,-95.07457733154297
1039,-97.19320774078369
1040,-97.33228206634521
1041,-96.32026433944702
1042,-98.19594383239746
1043,-96.85199975967407
1044,-97.19436645507812
1045,-114.6186876296997
1046,-97.07972764968872
1047,-97.32154846191406
1048,-96.23241424560547
1049,-95.78941345214844
1050,-98.36554527282715
1051,-96.15639209747314
1052,-94.59655523300171
1053,-97.68590450286865
1054,-94.76729154586792
1055,-121.51466846466064
1056,-97.68647193908691
1057,-99.11971092224121
1058,-97.55320072174072
1059,-98.6415958404541
1060,-96.0554313659668
1061,-93.02867412567139
1062,-95.87466239929199
1063,-96.74997806549072
1064,-99.63882446289062
1065,-107.2620677947998
1066,-97.87126779556274
1067,-98.41680526733398
1068,-99.34372901916504
1069,-98.15465927124023
1070,-97.774977684021
1071,-94.90212917327881
1072,-96.5506100654602
1073,-97.21035480499268
1074,-98.36571216583252
1075,-98.51419448852539
1076,-118.3454179763794
1077,-97.292001247406
1078,-97.84072875976562
1079,-97.51867294311523
1080,-97.84883499145508
1081,-98.72231483459473
1082,-96.79919242858887
1083,-96.70557498931885
1084,-98.60933303833008
1085,-98.14253330230713
1086,-78.95246028900146
1087,-98.72805595397949
1088,-99.30094242095947
1089,-98.70428085327148
1090,-97.04034805297852
1091,-94.94114875793457
1092,-96.52907371520996
1093,-96.85012817382812
1094,-96.86296463012695
1095,-96.26574516296387
1096,-114.41812038421631
1097,-96.45775318145752
1098,-97.8968596458435
1099,-96.83045864105225
1100,-98.00302028656006
1101,-97.25040197372437
1102,-98.23719501495361
1103,-94.55444574356079
1104,-97.04607248306274
1105,-95.89898109436035
1106,-73.09661865234375
1107,-96.75275325775146
1108,-98.51369142532349
1109,-95.96376061439514
1110,-97.83868074417114
1111,-96.64499521255493
1112,-98.64665031433105
1113,-96.06075763702393
1114,-94.23081159591675
1115,-96.90368175506592
1116,-99.045090675354
1117,-116.792959690094
1118,-97.8451681137085
1119,-98.58394145965576
1120,-98.49121570587158
1121,-96.1508560180664
1122,-97.91472434997559
1123,-98.10176372528076
1124,-97.70578384399414
1125,-94.02067303657532
1126,-97.18466281890869
1127,-133.20730209350586
1128,-99.11133289337158
1129,-97.18097686767578
1130,-97.33388900756836
1131,-98.70947360992432
1132,-96.30778551101685
1133,-98.51516723632812
1134,-98.88813018798828
1135,-98.2654857635498
1136,-95.99309921264648
1137,-118.04544019699097
1138,-98.02417516708374
1139,-98.99334907531738
1140,-97.60136604309082
1141,-98.77094268798828
1142,-96.13078355789185
1143,-95.47191619873047
1144,-97.54836797714233
1145,-98.90775680541992
1146,-98.90824317932129
1147,-140.45234727859497
1148,-98.60491275787354
1149,-98.24989318847656
1150,-97.8219985961914
1151,-97.59174346923828
1152,-97.70388603210449
1153,-96.25326156616211
1154,-97.30152130126953
1155,-98.48185539245605
1156,-95.80479383468628
1157,-98.51849317550659
1158,-111.42188549041748
1159,-97.04768657684326
1160,-98.21785688400269
1161,-95.59288501739502
1162,-97.78240442276001
1163,-98.39776515960693
1164,-93.7898063659668
1165,-97.09553241729736
1166,-99.3904447555542
1167,-96.76116943359375
1168,-84.9617371559143
1169,-99.37389850616455
1170,-98.70887279510498
1171,-97.91897296905518
1172,-97.64277935028076
1173,-95.92940330505371
1174,-97.59255886077881
1175,-96.86919689178467
1176,-99.42978858947754
1177,-95.55199146270752
1178,-140.76221466064453
1179,-98.46411228179932
1180,-97.71517992019653
1181,-97.0299768447876
1182,-94.8863673210144
1183,-98.84315013885498
1184,-93.58266830444336
1185,-96.92808628082275
1186,-97.79980182647705
1187,-97.29473114013672
1188,-146.03339290618896
1189,-97.58762836456299
1190,-97.80301332473755
1191,-98.39694261550903
1192,-96.93783760070801
1193,-97.31580257415771
1194,-95.03878831863403
1195,-98.33375930786133
1196,-98.89930725097656
1197,-98.35303068161011
1198,-96.78111553192139
1199,-136.81762313842773
1200,-96.87768459320068
1201,-98.93853664398193
1202,-97.90836572647095
1203,-98.39467525482178
1204,-99.95454788208008
1205,-96.84637069702148
1206,-96.91402196884155
1207,-96.52308702468872
1208,-96.3998556137085
1209,-157.56310749053955
1210,-98.84707450866699
1211,-97.57852077484131
1212,-97.61138439178467
1213,-98.31926345825195
1214,-98.56836795806885
1215,-95.87223172187805
1216,-97.27405786514282
1217,-96.33020639419556
1218,-97.54676818847656
1219,-86.98377084732056
1220,-98.90031337738037
1221,-95.5649983882904
1222,-97.60782241821289
1223,-97.80975818634033
1224,-96.95271968841553
1225,-96.0900354385376
1226,-98.18214416503906
1227,-98.63956451416016
1228,-97.02092170715332
1229,-125.98328828811646
1230,-97.59994983673096
1231,-98.0078649520874
1232,-98.70412349700928
1233,-98.86743068695068
1234,-98.18394184112549
1235,-98.67799282073975
1236,-96.95181369781494
1237,-96.9911003112793
1238,-95.36056280136108
1239,-97.4195671081543
1240,-105.6962537765503
1241,-97.76579856872559
1242,-94.31113719940186
1243,-95.83737373352051
1244,-93.45610976219177
1245,-96.15514278411865
1246,-97.07087516784668
1247,-95.53386330604553
1248,-97.37027168273926
1249,-95.88125228881836
1250,-100.93658924102783
