episode,reward
158,-1283.7280793190002
159,-1209.1921882629395
160,-991.6752052307129
161,-932.0328226089478
162,-820.6305160522461
163,-980.1069369316101
164,-1176.8785676956177
165,-1261.948338508606
166,-294.8558531999588
167,-921.3245282173157
168,-1053.943672657013
169,-1064.927444934845
170,-773.1955933570862
171,-1014.4759984016418
172,-1204.107476234436
173,-783.1067223548889
174,-922.9349565505981
175,-1417.7090187072754
176,-895.8357419967651
177,-1081.3026337623596
178,-711.1248524188995
179,-460.4861752986908
180,-818.9815187454224
181,-1053.3582644462585
182,-998.4417452812195
183,-646.2152628898621
184,-607.9100611209869
185,-1038.718201160431
186,-989.9778017997742
187,-1257.4939804077148
188,-964.8216862678528
189,-1139.3030042648315
190,-1379.1827969551086
191,-781.7103173732758
192,-515.0322804450989
193,-1073.907274723053
194,-975.8232455253601
195,-751.2625968456268
196,-377.19935619831085
197,-510.1562936306
198,-891.9816477298737
199,-518.9706935882568
200,-611.9386835098267
201,-1234.10973072052
202,-471.38120222091675
203,-975.834056854248
204,-974.8281240463257
205,-1016.3312149047852
206,-861.0682458877563
207,-1243.2856435775757
208,-1227.679123878479
209,-730.1134467124939
210,-1161.5839920043945
211,-874.9561014175415
212,-611.2556130886078
213,-1156.8715319633484
214,-1177.2287011146545
215,-1163.2134985923767
216,-663.0736315250397
217,-1052.8473491668701
218,-728.548398733139
219,-994.7875204086304
220,-700.7870705127716
221,-858.7687182426453
222,-714.0457701683044
223,-465.61088728904724
224,-1054.6714096069336
225,-1202.2351984977722
226,-558.2014963626862
227,-1027.6396889686584
228,-764.3942847251892
229,-1293.7345156669617
230,-1035.3307647705078
231,-848.3969192504883
232,-779.2126519680023
233,-1035.0521812438965
234,-855.3296322822571
235,-496.2564277648926
236,-934.8346729278564
237,-1095.5375084877014
238,-1134.882535457611
239,-695.8543710708618
240,-1276.8177781105042
241,-674.7005839347839
242,-614.632999420166
243,-958.7009100914001
244,-713.5693864822388
245,-1242.869387626648
246,-743.1142108440399
247,-607.0278685092926
248,-1035.3213562965393
249,-438.7007784843445
250,-704.3761434555054
251,-929.9227633476257
252,-508.7119290828705
253,-892.4616055488586
254,-749.4610025882721
255,-962.1292715072632
256,-712.0729172229767
257,-625.2918083667755
258,-1130.1454486846924
259,-1149.083173274994
260,-655.2031283378601
261,-1204.3803396224976
262,-1038.0633797645569
263,-933.1158580780029
264,-1058.2093558311462
265,-1037.6599707603455
266,-1002.0051574707031
267,-1049.1367645263672
268,-1192.7460660934448
269,-1168.5871863365173
270,-554.3068747520447
271,-748.7974071502686
272,-540.9459955692291
273,-714.9744501113892
274,-1209.2832026481628
275,-886.554027557373
276,-983.6354684829712
277,-1046.5843405723572
278,-935.5447916984558
279,-510.17149019241333
280,-1450.2831754684448
281,-300.2668812274933
282,-943.7982711791992
283,-1048.8811345100403
284,-634.1652700901031
285,-1109.5160603523254
286,-952.0903716087341
287,-656.167938709259
288,-896.9927701950073
289,-1338.2356481552124
290,-876.5329780578613
291,-812.2293176651001
292,-1098.9133195877075
293,-660.6924912929535
294,-677.2543294429779
295,-1113.3093538284302
296,-1184.6482572555542
297,-648.3201758861542
298,-1062.660940170288
299,-985.8469500541687
300,-1146.6767783164978
301,-702.6738474369049
302,-692.9904501438141
303,-902.9918665885925
304,-1119.294749736786
305,-657.0923094749451
306,-640.8974630832672
307,-947.9582424163818
308,-1004.8540124893188
309,-1334.7575144767761
310,-1334.9101872444153
311,-622.1212029457092
312,-1155.349835395813
313,-500.7590878009796
314,-1065.3138117790222
315,-1320.4437065124512
316,-442.9152603149414
317,-929.7586736679077
318,-727.1332681179047
319,-1108.5836849212646
320,-669.7430875301361
321,-658.111081123352
322,-595.6768980026245
323,-1171.2683143615723
324,-676.1622579097748
325,-1249.584270954132
326,-684.1877436637878
327,-1015.4186763763428
328,-819.0425825119019
329,-893.7807598114014
330,-932.1681771278381
331,-1397.1712284088135
332,-943.9206247329712
333,-1383.9909319877625
334,-586.0702731609344
335,-1093.8033170700073
336,-614.9774446487427
337,-837.0988202095032
338,-991.0005970001221
339,-969.8298826217651
340,-1165.4788656234741
341,-907.154899597168
342,-1331.6196556091309
343,-780.3238308429718
344,-1071.534110546112
345,-1213.864761352539
346,-688.5691084861755
347,-706.480251789093
348,-589.9567074775696
349,-1027.1988887786865
350,-530.5681838989258
351,-811.1403369903564
352,-921.6583971977234
353,-994.0018539428711
354,-843.6321241855621
355,-1096.8624906539917
356,-887.1950588226318
357,-938.1617298126221
358,-867.0538606643677
359,-781.792230129242
360,-910.1228890419006
361,-1045.0244426727295
362,-826.9243240356445
363,-1043.280692577362
364,-577.0187730789185
365,-1006.9276466369629
366,-1034.992202758789
367,-16.796495020389557
368,-1002.0476684570312
369,-840.0173916816711
370,-1320.83899974823
371,-1156.7394790649414
372,-620.9118103981018
373,-372.43192195892334
374,-1085.8803496360779
375,-487.11877393722534
376,-1268.739037513733
377,-835.1006321907043
378,-653.344732761383
379,-611.9606132507324
380,-1099.1358904838562
381,-972.0085711479187
382,-1254.4810614585876
383,-669.5669867992401
384,-982.7400088310242
385,-1282.886157989502
386,-1043.9494180679321
387,-1301.0162544250488
388,-1350.2034254074097
389,-466.6593110561371
390,-1088.7363052368164
391,-1298.5294337272644
392,-940.8495955467224
393,-853.9933362007141
394,-936.8001918792725
395,-1000.5773410797119
396,-788.8796801567078
397,-508.5038101673126
398,-1108.6772079467773
399,-1083.3911576271057
400,-923.6535620689392
401,-641.0662965774536
402,-1060.9002537727356
403,-834.204785823822
404,-618.0584955215454
405,-630.5168914794922
406,-497.94811964035034
407,-1366.13685131073
408,-1316.5145373344421
409,-728.3872044086456
410,-898.8566431999207
411,-877.6459083557129
412,-877.2699394226074
413,-762.4640216827393
414,-1153.7757906913757
415,-1232.8141589164734
416,-672.8262581825256
417,-833.3311252593994
418,-654.695775270462
419,-909.4664435386658
420,-904.9951877593994
421,-779.2761836051941
422,-690.4343826770782
423,-696.8297333717346
424,-786.6364543437958
425,-713.0838043689728
426,-935.1092014312744
427,-862.3756957054138
428,-602.0693836212158
429,-640.3505837917328
430,-747.9952001571655
431,-290.19752991199493
432,-1193.583128452301
433,-1062.4948635101318
434,-912.0462288856506
435,-1030.8361811637878
436,-477.4293850660324
437,-476.74487113952637
438,-1203.023416519165
439,-1340.0297527313232
440,-602.0353679656982
441,-631.9890053272247
442,-1158.3766713142395
443,-1215.3359804153442
444,-951.382125377655
445,-1012.749794960022
446,-811.4765958786011
447,-879.6695084571838
448,-1209.469048500061
449,-970.3621692657471
450,-1112.4337921142578
451,-1357.2979092597961
452,-1090.4618244171143
453,-1367.621160030365
454,-1160.5797939300537
455,-1019.7837285995483
456,-981.3550333976746
457,-711.2609510421753
458,-549.9528288841248
459,-1071.927477836609
460,-902.8797969818115
461,-642.0365362167358
462,-1050.8170342445374
463,-1214.7255101203918
464,-964.6431679725647
465,-877.480625629425
466,-860.6465239524841
467,-1012.527904510498
468,-1063.5568256378174
469,-1057.5236444473267
470,-702.6802139282227
471,-554.4621529579163
472,-691.028974533081
473,-806.4759855270386
474,-1090.9442496299744
475,-1205.0116229057312
476,-515.9392619132996
477,-978.4829108715057
478,-792.4845657348633
479,-1010.6677484512329
480,-912.5032143592834
481,-1141.8394050598145
482,-710.5767350196838
483,-1046.4394645690918
484,-1014.2373418807983
485,-1169.195074081421
486,-565.3581163883209
487,-375.01247239112854
488,-1024.8775448799133
489,-1454.3453607559204
490,-827.0105073451996
491,-960.5477523803711
492,-1188.819519519806
493,-471.65026915073395
494,-1147.6766290664673
495,-1308.3330254554749
496,-1121.079737663269
497,-1174.2020273208618
498,-1080.5112504959106
499,-1242.1165776252747
500,-866.4183359146118
501,-1146.6410059928894
502,-1067.7294826507568
503,-697.0675654411316
504,-755.7461023330688
505,-841.3791325092316
506,-1121.2342748641968
507,-1159.9767198562622
508,-1401.2906894683838
509,-793.04003739357
510,-718.3672132492065
511,-889.8541917800903
512,-393.60638451576233
513,-393.21153831481934
514,-1070.978892326355
515,-1127.9837560653687
516,-1185.6465277671814
517,-739.0704317092896
518,-1049.8943696022034
519,-1262.8781089782715
520,-716.0615758895874
521,-762.760580778122
522,-687.3306674957275
523,-582.2454917430878
524,-647.2373425960541
525,-897.7447099685669
526,-744.3919281959534
527,-1194.6906747817993
528,-1074.5268125534058
529,-1028.168939590454
530,-480.8765573501587
531,-748.3547347784042
532,-816.7247951030731
533,-997.7757177352905
534,-738.1089324951172
535,-521.6372652053833
536,-730.641284942627
537,-963.6822504997253
538,-508.6100881099701
539,-874.5415925979614
540,-791.2106058597565
541,-1122.8487839698792
542,-344.030175447464
543,-1228.5556197166443
544,-713.8164501190186
545,-548.8791632652283
546,-917.0000894069672
547,-605.3939290046692
548,-817.1487536430359
549,-1028.7918457984924
550,-1288.3079581260681
551,-906.2613868713379
552,-749.2037596702576
553,-890.5754537582397
554,-461.56601309776306
555,-347.39547204971313
556,-990.3051524162292
557,-345.74599611759186
558,-838.3072996139526
559,-778.8756382465363
560,-685.4324736595154
561,-908.1692862510681
562,-863.7009706497192
563,-1235.0250549316406
564,-1060.3857064247131
565,-774.154313325882
566,-612.5413219928741
567,-558.464426279068
568,-997.1419429779053
569,-1152.2714343070984
570,-1101.9474110603333
571,-1263.2681798934937
572,-919.8257746696472
573,-799.9082865715027
574,-654.9293282032013
575,-940.0849599838257
576,-636.3755686283112
577,-742.2019066810608
578,-602.4142503738403
579,-895.3463807106018
580,-780.6147568225861
581,-1002.3344235420227
582,-1134.9820938110352
583,-1115.929319858551
584,-1013.9538435935974
585,-885.7696952819824
586,-1013.5496091842651
587,-1161.286253452301
588,-732.1280121803284
589,-557.5014781951904
590,-990.2438249588013
591,-885.8872895240784
592,-822.5737047195435
593,-556.6853649616241
594,-876.9904193878174
595,-639.8564732074738
596,-1192.3851857185364
597,-908.9187679290771
598,-1159.7288093566895
599,-743.3105635643005
600,-1107.8576107025146
601,-886.1597709655762
602,-763.5640578269958
603,-672.7186346054077
604,-451.2229242324829
605,-638.6214513778687
606,-1031.2339067459106
607,-405.371013879776
608,-621.3525903224945
609,-1217.7284469604492
610,-1144.5840215682983
611,-965.543336391449
612,-473.6235466003418
613,-703.8858730792999
614,-670.2382113933563
615,-279.617024064064
616,-1377.0206627845764
617,-1096.1167078018188
618,-1153.176188468933
619,-298.18415927886963
620,-883.014214515686
621,-727.2491731643677
622,-611.5579581260681
623,-717.671347618103
624,-891.5634999275208
625,-757.3151013851166
626,-888.8880157470703
627,-928.1927137374878
628,-880.8408064842224
629,-1116.6794085502625
630,-550.6691837310791
631,-385.9641443490982
632,-662.6685180664062
633,-923.6188225746155
634,-993.7585430145264
635,-1176.3530144691467
636,-338.7459554672241
637,-1069.7504749298096
638,-613.1220972537994
639,-1299.9324789047241
640,-928.1276078224182
641,-674.7054350376129
642,-597.7333693504333
643,-1363.9847316741943
644,-680.9785532951355
645,-675.7383031845093
646,-1161.3166103363037
647,-1157.2237572669983
648,-753.3147706985474
649,-386.52352833747864
650,-961.727267742157
651,-912.641363620758
652,-938.3885974884033
653,-813.4247159957886
654,-1294.5976948738098
655,-1292.5307564735413
656,-926.302939414978
657,-1001.8685150146484
658,-832.33851146698
659,-715.1215198040009
660,-1290.1188583374023
661,-1136.374584197998
662,-1554.2283487319946
663,-1248.2558794021606
664,-1314.0063915252686
665,-531.2452001571655
666,-1110.8207998275757
667,-1105.0370330810547
668,-974.2220149040222
669,-619.9285054206848
670,-477.2033522129059
671,-1364.7857160568237
672,-864.6424427032471
673,-441.41084718704224
674,-771.2728610038757
675,-446.19174575805664
676,-721.555591583252
677,-564.7174106836319
678,-569.0542633533478
679,-809.6872968673706
680,-1140.3422574996948
681,-1325.3886432647705
682,-1346.6577892303467
683,-1215.2751760482788
684,-1040.908700466156
685,-455.3944571018219
686,-935.5763731002808
687,-763.1287262439728
688,-1140.1169872283936
689,-747.8715617656708
690,-995.8949432373047
691,-1103.5269389152527
692,-937.5300278663635
693,-547.8540372848511
694,-907.3727970123291
695,-643.3416035175323
696,-999.4871454238892
697,-875.7183394432068
698,-785.7331838607788
699,-522.1850383281708
700,-1132.0025043487549
701,-425.8273603916168
702,-1029.8132333755493
703,-666.3665442466736
704,-943.9224452972412
705,-725.5508317947388
706,-1135.805661201477
707,-655.5299022197723
708,-1337.7913761138916
709,-1264.203694820404
710,-1266.0991697311401
711,-919.1618165969849
712,-682.3826813697815
713,-1154.2792840003967
714,-1278.0368394851685
715,-592.463490486145
716,-306.24562895298004
717,-1395.1523575782776
718,-753.2463948726654
719,-1108.702039718628
720,-1284.0083651542664
721,-897.4524335861206
722,-770.1317639350891
723,-1164.5139937400818
724,-731.1931443214417
725,-893.0657773017883
726,-904.5272073745728
727,-648.096685886383
728,-1287.9198913574219
729,-615.5392687320709
730,-616.7650246620178
731,-1254.914255142212
732,-1054.6041140556335
733,-1261.1445450782776
734,-853.8179965019226
735,-720.8145895004272
736,-640.3222622871399
737,-813.5688514709473
738,-1019.3141932487488
739,-933.2878398895264
740,-764.4062187671661
741,-697.365965127945
742,-671.4134664535522
743,-993.9993257522583
744,-758.780027627945
745,-1017.5790901184082
746,-1245.4145946502686
747,-761.4209089279175
748,-1080.3187007904053
749,-717.6898648738861
750,-999.5862159729004
751,-768.8758640289307
752,-852.6840262413025
753,-955.4143886566162
754,-1011.0769548416138
755,-1202.6801595687866
756,-814.7362270355225
757,-1031.2885656356812
758,-1262.8401412963867
759,-818.8942756652832
760,-823.7822585105896
761,-895.720983505249
762,-477.4474654197693
763,-986.2525935173035
764,-372.98600816726685
765,-909.1530418395996
766,-860.0873482227325
767,-769.8370878696442
768,-774.9357748031616
769,-460.8555144071579
770,-921.7504715919495
771,-976.0371198654175
772,-970.4378128051758
773,-1020.9344005584717
774,-1099.5021591186523
775,-893.7487716674805
776,-470.44714999198914
777,-1100.925765991211
778,-1125.6683802604675
779,-818.5160677433014
780,-1089.9189453125
781,-887.016628742218
782,-1230.2864274978638
783,-908.2802376747131
784,-708.207771062851
785,-748.7697257995605
786,-688.5675354003906
787,-386.8731451034546
788,-460.7027039527893
789,-456.40685749053955
790,-1104.1239461898804
791,-623.1127781867981
792,-1098.169276714325
793,-1073.4687461853027
794,-325.87943065166473
795,-690.7826528549194
796,-1202.7965445518494
797,-857.3299880027771
798,-1243.9084696769714
799,-762.4999821186066
800,-1036.1815929412842
801,-1059.9843835830688
802,-905.5717353820801
803,-446.89909768104553
804,-517.0557773113251
805,-961.7214221954346
806,-1036.001121520996
807,-766.3050501346588
808,-948.842854976654
809,-907.9225745201111
810,-1094.137812614441
811,-720.7090647220612
812,-1034.1515197753906
813,-1271.7107210159302
814,-555.422749042511
815,-1007.1284599304199
816,-701.8736340999603
817,-1160.8872408866882
818,-713.1377577781677
819,-782.7389786243439
820,-961.2322540283203
821,-904.2084321975708
822,-595.5097389221191
823,-327.4099316596985
824,-954.6787309646606
825,-821.0481805801392
826,-1400.5791988372803
827,-724.7857875823975
828,-1170.4664306640625
829,-1247.8227553367615
830,-695.2612383365631
831,-917.3265109062195
832,-804.4003977775574
833,-834.9944887161255
834,-742.7985136508942
835,-1021.5093040466309
836,-500.51746129989624
837,-1153.0892305374146
838,-947.5781445503235
839,-501.51572489738464
840,-816.1996216773987
841,-760.4825575351715
842,-845.4392323493958
843,-885.9254970550537
844,-912.4719495773315
845,-498.8406934738159
846,-757.2211532592773
847,-911.3045425415039
848,-1178.57701587677
849,-927.0777196884155
850,-1056.6409320831299
851,-1109.1591310501099
852,-1046.552218914032
853,-630.1696352958679
854,-1193.773247718811
855,-926.2207403182983
856,-620.019205570221
857,-861.0015416145325
858,-856.1251087188721
859,-1008.3992052078247
860,-494.24325704574585
861,-1010.8398418426514
862,-566.2908470630646
863,-1114.6483945846558
864,-711.7540106773376
865,-963.8090085983276
866,-741.1557800769806
867,-688.2002642154694
868,-1100.7409114837646
869,-261.4563525915146
870,-924.3258790969849
871,-958.385687828064
872,-720.0297174453735
873,-929.4878206253052
874,-1209.2865438461304
875,-893.6567296981812
876,-495.2794864177704
877,-1416.6221151351929
878,-1292.6978797912598
879,-1188.68506193161
880,-1295.346893787384
881,-745.4873690605164
882,-593.1983897686005
883,-861.9273643493652
884,-358.7385697364807
885,-1195.2679681777954
886,-952.063738822937
887,-1013.6189336776733
888,-1022.058376789093
889,-1421.3731842041016
890,-979.4531469345093
891,-940.563178062439
892,-637.1140093803406
893,-1342.3289785385132
894,-832.2826545238495
895,-1070.5909276008606
896,-990.3872952461243
897,-1127.2947034835815
898,-1192.964612007141
899,-801.6222534179688
900,-1228.2719593048096
901,-961.2017574310303
902,-1010.4610800743103
903,-653.1146998405457
904,-744.57071185112
905,-1009.651526927948
906,-931.5590658187866
907,-986.6533799171448
908,-873.7640514373779
909,-677.6264472007751
910,-467.42655539512634
911,-839.2962188720703
912,-1206.8780975341797
913,-1048.0100736618042
914,-472.8910222053528
915,-1280.6953525543213
916,-535.4015848636627
917,-1073.6195049285889
918,-923.9466361999512
919,-580.7479472160339
920,-1321.5853514671326
921,-910.329381942749
922,-841.7626256942749
923,-1116.578673839569
924,-1119.4418573379517
925,-794.2845685482025
926,-877.0653643608093
927,-911.2551455497742
928,-493.4448652267456
929,-814.9622416496277
930,-840.3294067382812
931,-879.1772470474243
932,-757.319365978241
933,-612.503089427948
934,-526.5107989311218
935,-922.8909215927124
936,-473.6030147075653
937,-437.9063847064972
938,-864.8522567749023
939,-1121.5426297187805
940,-749.3925814628601
941,-750.6473937034607
942,-1333.6681299209595
943,-1307.28324508667
944,-920.4400582313538
945,-1317.549247264862
946,-1147.2662143707275
947,-542.5809321403503
948,-949.8647403717041
949,-575.2241673469543
950,-658.7373843193054
951,-1181.0614490509033
952,-1042.2485165596008
953,-707.2891714572906
954,-645.4203777313232
955,-477.982629776001
956,-495.41250443458557
957,-815.0747909545898
958,-1055.2989354133606
959,-649.7065165042877
960,-512.9476404190063
961,-438.6834623813629
962,-794.8483648300171
963,-543.4337086677551
964,-227.322092294693
965,-492.2277629375458
966,-477.9059669971466
967,-526.9453134536743
968,-752.5477395057678
969,-313.50581789016724
970,-608.4217348098755
971,-956.4041566848755
972,-804.3038959503174
973,-929.8088874816895
974,-1144.405164718628
975,-470.0315148830414
976,-1114.4655361175537
977,-638.5589377880096
978,-1152.8519921302795
979,-543.5845482349396
980,-1201.7831926345825
981,-917.050950050354
982,-1075.1925954818726
983,-595.0016674995422
984,-848.2662172317505
985,-967.5466871261597
986,-796.7615690231323
987,-608.1563310623169
988,-1100.3928174972534
989,-574.8123259544373
990,-430.9597623348236
991,-1039.3667058944702
992,-923.1233177185059
993,-696.1758308410645
994,-682.0267572402954
995,-520.778742313385
996,-737.805323600769
997,-826.0417754650116
998,-766.7743184566498
999,-725.093875169754
1000,-961.8280529975891
1001,-1000.4049353599548
1002,-1143.6484971046448
1003,-1042.8167963027954
1004,-738.4852292537689
1005,-714.4111313819885
1006,-955.7631287574768
1007,-547.3765392303467
1008,-950.4149885177612
1009,-1358.624897480011
1010,-770.0993511676788
1011,-536.9054429531097
1012,-936.4982862472534
1013,-786.8586964607239
1014,-1130.5139293670654
1015,-1394.5753769874573
1016,-959.8012084960938
1017,-1103.4862642288208
1018,-616.5797710418701
1019,-929.2873640060425
1020,-733.7491104602814
1021,-636.5203909873962
1022,-721.5785126686096
1023,-810.2894682884216
1024,-559.9019296169281
1025,-770.6657705307007
1026,-1050.6295318603516
1027,-1263.3377928733826
1028,-1010.2877321243286
1029,-248.71448922157288
1030,-1164.558319568634
1031,-1234.632384300232
1032,-1154.243149280548
1033,-732.6353418827057
1034,-1011.254762172699
1035,-1011.5422248840332
1036,-812.544590473175
1037,-547.77898478508
1038,-547.3411765098572
1039,-835.1878328323364
1040,-819.6286602020264
1041,-400.4355903863907
1042,-470.1267669200897
1043,-1176.4642009735107
1044,-867.968786239624
1045,-882.1854586601257
1046,-1111.6996188163757
1047,-960.9462037086487
1048,-681.2526142597198
1049,-953.6044988632202
1050,-491.1471335887909
1051,-1004.1770153045654
1052,-1059.770372390747
1053,-694.7762680053711
1054,-395.6577810049057
1055,-539.9082052707672
1056,-556.0769762992859
1057,-886.539749622345
1058,-752.6124455928802
1059,-262.6867299079895
1060,-1077.4939813613892
1061,-1126.1459202766418
1062,-1153.1138715744019
1063,-381.2843214273453
1064,-570.5516679286957
1065,-941.7390775680542
1066,-1210.8490962982178
1067,-809.1215829849243
1068,-861.2900085449219
1069,-939.1003909111023
1070,-521.90371966362
1071,-552.0202112197876
1072,-880.8127775192261
1073,-454.1179265975952
1074,-1070.8472394943237
1075,-1108.181568145752
1076,-799.7983002662659
1077,-913.1166830062866
1078,-825.1649832725525
1079,-750.3351895809174
1080,-841.5537395477295
1081,-675.7151410579681
1082,-608.9500350952148
1083,-1259.4338603019714
1084,-660.7368793487549
1085,-1116.0114359855652
1086,-1126.3614883422852
1087,-931.1150126457214
1088,-884.8802495002747
1089,-725.7850489616394
1090,-623.8922700881958
1091,-1027.0943412780762
1092,-616.4558379650116
1093,-771.9416937828064
1094,-849.7229804992676
1095,-756.0946309566498
1096,-754.4749629497528
1097,-966.4317054748535
1098,-694.3443257808685
1099,-624.5128889083862
1100,-1081.9721908569336
1101,-1307.1303753852844
1102,-1112.9656009674072
1103,-1254.707582950592
1104,-724.5949461460114
1105,-496.61181116104126
1106,-1027.3516688346863
1107,-563.1614081859589
1108,-875.3033213615417
1109,-852.5765705108643
1110,-1233.6212363243103
1111,-1037.3124322891235
1112,-1066.088981628418
1113,-1033.1835651397705
1114,-1244.4579210281372
1115,-862.0449903011322
1116,-479.09027099609375
1117,-769.5134258270264
1118,-848.9771475791931
1119,-359.5663208961487
1120,-685.8175082206726
1121,-1031.2471885681152
1122,-789.5141880512238
1123,-361.8467262983322
1124,-872.6427960395813
1125,-933.2817866802216
1126,-949.9975771903992
1127,-807.479992389679
1128,-1180.9906435012817
1129,-465.4392032623291
1130,-1007.2784290313721
1131,-1254.2099223136902
1132,-813.2044615745544
1133,-1353.5666365623474
1134,-1008.2809405326843
1135,-1372.591905593872
1136,-697.8024134635925
1137,-1296.931884765625
1138,-983.7111625671387
1139,-466.72225761413574
1140,-718.9540350437164
1141,-425.4711546897888
1142,-795.0168213844299
1143,-904.6654086112976
1144,-1009.3583059310913
1145,-1215.4247283935547
1146,-839.9790344238281
1147,-1124.9210476875305
1148,-807.011039018631
1149,-443.94056367874146
1150,-854.9622566699982
1151,-1007.7626161575317
1152,-846.2725968360901
1153,-880.850558757782
1154,-727.9098124504089
1155,-889.3486661911011
1156,-904.2972435951233
1157,-952.0509548187256
1158,-718.016767501831
1159,-1255.6045746803284
1160,-965.0539474487305
1161,-661.0201604366302
1162,-1230.4194169044495
1163,-476.26944375038147
1164,-1153.7972536087036
1165,-781.8842568397522
1166,-694.0975594520569
1167,-780.646124124527
1168,-881.296055316925
1169,-956.7599534988403
1170,-1205.8080534934998
1171,-663.0467982292175
1172,-864.3557138442993
1173,-1173.3655548095703
1174,-726.542989730835
1175,-1076.0812964439392
1176,-913.4037733078003
1177,-638.963785648346
1178,-898.7109661102295
1179,-1066.7882261276245
1180,-842.0838627815247
1181,-1045.368471622467
1182,-934.1241245269775
1183,-1315.5648732185364
1184,-996.6721434593201
1185,-1139.087863445282
1186,-1107.2135491371155
1187,-1028.815001487732
1188,-689.8458213806152
1189,-1018.0609188079834
1190,-694.6785545349121
1191,-1225.350149154663
1192,-1056.7511630058289
1193,-1111.6751961708069
1194,-819.28928565979
1195,-792.641402721405
1196,-1250.4353799819946
1197,-288.62186110019684
1198,-1000.2087292671204
1199,-1133.4968309402466
1200,-1027.8696503639221
1201,-1207.9713773727417
1202,-1132.1740193367004
1203,-589.6796505451202
1204,-1066.427698135376
1205,-577.8237743377686
1206,-993.2411427497864
1207,-1297.0529017448425
1208,-964.8870615959167
1209,-978.6775054931641
1210,-498.69559121131897
1211,-1115.127643585205
1212,-968.8978667259216
1213,-611.3400299549103
1214,-689.6181769371033
1215,-711.7746667861938
1216,-526.6162610054016
1217,-488.3143901824951
1218,-722.8819065093994
1219,-1025.3415784835815
1220,-1312.4755911827087
1221,-1059.370753288269
1222,-600.3839749097824
1223,-712.6431746482849
1224,-1046.9703364372253
1225,-571.50603723526
1226,-904.7529458999634
1227,-654.4689049720764
